MOF,DFT,ML
LIWCEB_FSR,0.5445289999999999,0.858186130747498
MUHNAF01_FSR,1.3840219999999999,1.8216761880094339
FIMJOC_FSR,2.2715799999999997,2.8605298237384034
JOCGIS_FSR,0.4552289999999999,0.10050293987839609
CERDUY01_FSR,0.18278199999999975,0.7353127430660322
DULWAJ_FSR,2.27927,2.175947518625719
ELIGEM_FSR,2.274088,2.368445635254375
DOSHID_FSR,3.5483480000000003,3.2453411554819525
QENHIA_FSR,2.454457,1.2799922113666753
WEMNIN_FSR,3.2087060000000003,2.484232519253794
LEXXAP_FSR,1.8087349999999998,2.464330954411082
CAYDOW_FSR,2.064517,3.103619888998111
NIHFUG_FSR,2.60752,3.062457791628333
LEDMOY01_FSR,2.966814,2.7895258227476347
GEPZOS_FSR,1.16159,1.4580132584614915
ABEYOX_FSR,2.457655,2.654153567231731
BENPOA_FSR,3.4010290000000003,2.528770800224976
EHOLET_FSR,3.056172,3.105675796822794
TOZGOE01_FSR,1.460708,2.0219855872566086
ASAKAG_FSR,1.60014,1.549175347917127
MOFDUI_FSR,3.247292,3.2498645264008417
XOCLOT_FSR,1.673536,1.3032056659974387
CIZPIM_FSR,0.7473900000000002,0.6050650664708996
FEWRAB_FSR,1.043508,0.911642596655085
IDOXIK_FSR,2.933312,2.880076764841945
UDUGEH_FSR,0.51279,1.9771586969281714
UPUFAN_FSR,2.988064,3.1224712700436896
TUMKET_FSR,1.056494,1.2552432906531408
EMEPER01_FSR,0.18377100000000013,0.30336271009537086
NAGDEH_FSR,2.7547900000000003,2.4698622344140375
BIPCOU_FSR,0.912959,1.1216553590507772
UZIGUG_FSR,2.9718720000000003,2.9753783183933535
LEQYEN_FSR,3.8049989999999996,3.3921733801581126
QUWWOV_FSR,4.683999,4.075927225781157
JUWRIE_FSR,1.9565259999999998,2.252155740207286
MAHWEY_FSR,0.6255039999999998,1.6643369776811028
OXAZIX_FSR,0.07442100000000007,2.6636435817384836
HEWRUW01_FSR,0.286041,1.4070694675752407
PUZPUX_FSR,2.539714,2.4828994255375534
ILEDIO_FSR,0.2679860000000001,0.9941945422429797
CEJXIA_FSR,2.377959,2.306167554105201
ABUSOG_FSR,0.2878069999999999,0.4825520951526414
FOJGIV_FSR,0.8443900000000001,0.7130706283579684
MIHNOH_FSR,2.0847849999999997,2.4740028212106324
LEDZAY_FSR,0.8305370000000001,1.67545115315761
JEVVAI_FSR,2.1703770000000002,1.8676582003500926
SISPOC_FSR,1.3336549999999998,2.2011942334717958
NEPRUW_FSR,1.334006,2.0762367026600685
BUCWED_FSR,3.5920330000000003,2.799944078716422
QUMSAT_FSR,2.578476,2.878449890491808
VERQIU_FSR,4.2797540000000005,3.8350523160291914
FAHHUT_FSR,2.234645,2.3368086079812826
MAKYOM02_FSR,2.553958,1.9527044914827627
XELQIP_FSR,1.5074459999999998,1.6848986307045664
KMTSUL01_FSR,5.547993,5.055350032100836
FATRID_FSR,0.516289,0.8396934552373239
PARQEG_FSR,2.990057,3.3576048884602017
NEJZAF_FSR,2.8674459999999997,2.7137705736128055
LOHKIE_FSR,2.0960229999999997,2.8770386006020487
DUVPER_FSR,2.279212,2.562601597561496
LULFUT_FSR,0.4940339999999999,1.2429602117825027
HOTVUH01_FSR,0.761629,1.1299181586811073
MULMOX_FSR,3.132689,2.6546223191229785
QIMJEE_FSR,2.578741,2.285386480232461
QIQFUT_FSR,2.8945380000000003,2.886297981415055
CIKHAH_FSR,3.250598,3.0316506038801663
HOZBOP_FSR,2.7374370000000003,2.7579286264244445
YIDQOS_FSR,0.835625,0.7627303638377896
ETOFID_FSR,2.604306,2.578936644434407
RARLOO_FSR,3.615237000000001,3.3436156318539787
SOWHES_FSR,0.6343399999999999,1.1608907161025286
HALYAX_FSR,1.199383,0.8494965907094638
PIVKAH_FSR,0.5879709999999999,1.063647430896964
VINKEL_FSR,2.6917560000000003,2.6953088998994588
TIJHAW_FSR,0.90514,0.44294706346431667
RELVOU_FSR,3.29725,3.067433973087674
KABTEO_FSR,0.76579,1.272087616893998
QUFNIP_FSR,3.4177459999999997,3.1875245807242436
OKOROW_FSR,5.270154,4.107771306528804
RUWKUR_FSR,2.143857,2.4493205008488133
HENRAW_FSR,1.824725,1.9215074854437546
TUTQAB_FSR,2.9087400000000003,3.358364985882673
IROVIV_FSR,2.451046,2.466699988037959
WAPYOD_FSR,2.941493,3.30784758274919
DICGUU_FSR,2.536175,2.2869363906852698
QUNMOC_FSR,3.7772550000000003,3.2029035039566907
LOVTOF_FSR,0.6489690000000001,0.7559395123170987
ROCRIL_FSR,2.319436,1.9498412805995002
IKAVEX_FSR,2.372356,2.4140475948604205
DEGJUV_FSR,2.7784299999999997,2.806519937208776
IFUKIE_FSR,2.957545,3.1646633347516513
VEWKEQ_FSR,0.3195160000000001,1.0449192319485974
MODZAJ_FSR,0.943183,0.8893600848501819
QOHJIH_FSR,0.673443,1.0558935143110375
HAFHII_FSR,2.024563,2.2277710413165153
VEHHOG01_FSR,1.174289,0.3000019727618053
QIWBOO_FSR,0.328422,1.4083260964951592
KACJAB_FSR,1.871568,1.7897960997336497
QORBAA_FSR,0.7903560000000001,0.9633467685699202
RORZAZ_FSR,2.1686020000000004,2.4974804082003743
OYIYAY_FSR,1.3411539999999995,1.2522489825677496
RUCSAL_FSR,3.401964,2.9797698905414194
ANIDEH_FSR,0.43417,0.839736048846845
CEPBIJ_FSR,0.8688600000000001,1.5679435431996467
OBOXIM_FSR,0.7653160000000001,0.9663534038943737
PIGYEK_FSR,0.937579,1.1583584665303874
PUNBAC_FSR,3.223053,3.5234690046566897
IGUSOU_FSR,2.766674,2.413059476698777
AMOZAE_FSR,3.138417,3.3629684623420495
UCORAH_FSR,2.792113,2.463499733316695
UWIGOX_FSR,3.00327,2.9176480594910856
GOHWIL_FSR,2.436889,2.170633562150755
BIYJAV01_FSR,2.062416,2.1464095464125776
ADUTID03_FSR,4.1939589999999995,3.2752641955323725
NOQDII_FSR,1.989969,2.374538466305353
KIBNOA_FSR,3.167677,2.953833152086503
HIQJEX_FSR,2.73372,2.6062348824699626
FAQVEA_FSR,2.920457,2.73670770805046
DOGZUV_FSR,1.553413,2.125444565368838
DURMAF_FSR,2.133989,2.4084921426125447
KUYJAQ01_FSR,3.620988,3.335902395284279
VAVFUU02_FSR,4.350624,3.642448390111241
ELUVAJ_FSR,3.03669,3.0392799307728353
ORAWEL_FSR,4.6574870000000015,3.983309318453479
DEWHET_FSR,4.4811760000000005,4.283162168687511
RIBNUO_FSR,3.021203,2.9310872823828618
METMUT_FSR,1.298015,0.8953115554834596
JURZON_FSR,2.548876,2.7305030222333926
OCERIY_FSR,0.6741199999999999,0.5641946567428135
JOXQAQ_FSR,1.474526,2.127909026288137
EWUSIZ_FSR,4.573938,3.535091825366308
RONRAN_FSR,4.275162,4.128783487143039
CIHXOJ_FSR,3.407497,2.8477482234539764
JUGDUM_FSR,3.785404,3.2711066812028093
XAMPAF_FSR,2.957049,2.8190181807297563
POMMAG_FSR,3.94516,3.5934586645678905
RICREB01_FSR,3.128706,2.6649985135222494
OCULEG_FSR,2.1983200000000003,2.183746360095256
OVEGIG_FSR,2.7986020000000003,3.2217224264843196
MITBAS01_FSR,3.3555550000000003,3.1502181800643427
BIPGUD_FSR,0.469087,0.5567123598206365
HEBLOR_FSR,2.06643,1.845250632738427
UVOQED_FSR,3.1917400000000002,2.8473952634383863
TILGOL_FSR,3.515196,2.3380784706881457
PIRSUG_FSR,5.395605000000001,3.9068668877957293
XAPJIJ_FSR,3.613837,3.7246287552065382
COCZEA_FSR,1.6253990000000005,1.7848773829772
NOQDEE_FSR,1.925518,2.276081007794261
CIKGIO_FSR,3.24304,3.2096658660615844
RAJFEP_FSR,3.316357,2.948210936763843
JUPHEH01_FSR,0.959628,1.0210915630690351
XANBOE_FSR,3.446283,3.1582960354363934
HAZPIJ01_FSR,2.993069,2.9971776913268258
RIVBAC_FSR,1.115374,1.4826344534594256
BUBFAH_FSR,0.5213329999999998,0.6971676412480292
PIZFAI_FSR,1.397533,1.6587422518685884
JUVROJ_FSR,2.938409,2.4923845050813327
FARCAC_FSR,4.388187,4.311789117259224
SIDLEZ_FSR,0.6197370000000001,1.093303067033247
NOKCOH_FSR,2.049183,3.2086831442317987
EBAWAI_FSR,0.923539,0.7776013027941957
CEJLEL_FSR,3.227688,2.8312888993134777
LEYKEH_FSR,2.334076,2.576649304166949
TOQROH_FSR,0.12083500000000005,1.1004962935484741
BEBDUK_FSR,1.8309810000000002,1.9652051037638785
COKNOH_FSR,0.26157,0.0190468483586983
FOZHUX11_FSR,1.1589739999999995,1.1737921106843032
XUQDAP_FSR,4.279161,3.179178626033604
XEMLEI_FSR,3.41341,3.3517179468920517
FAFHOM_FSR,4.838354,4.227310387013738
MINQEG_FSR,3.033885,2.9466003174107698
KOQXUL_FSR,3.276207,2.9745397905478796
COZGED01_FSR,4.668786000000001,4.323739493805164
GIQVUA_FSR,0.445471,0.06144076286832956
COXKUW_FSR,3.267729,3.010031686444478
VEGWUB_FSR,0.12046,0.32732866174683295
JULCAU_FSR,3.034778,3.0141156838769803
ERINIC11_FSR,3.077671,2.6055587363841255
GOJDOZ_FSR,2.00503,1.9323262750269805
EREHUG_FSR,3.001076,2.5754922853431594
VOFQEN_FSR,2.721298,2.587645237243237
WICYEN_FSR,0.933201,1.0459815294482553
HESMIE_FSR,3.0549310000000003,3.1259043073429638
QAXBIB_FSR,2.540843,2.6321707932060576
YOVZAL_FSR,0.97549,0.5851139227222291
XIDZAN_FSR,1.9844400000000002,2.790664596997175
OMOGAY_FSR,0.7655359999999998,0.6451896764209266
AVUJEH_FSR,0.869516,1.1007898889263572
SIBDOY_FSR,1.9224310000000002,2.6870528898986947
VUNTUV_FSR,2.469062,2.409731860233194
GORGOL_FSR,1.647473,2.276738729943389
GORFOK_FSR,2.213763,2.212242071268136
KURKUE_FSR,0.990096,0.762376998488719
CUYTAS_FSR,1.9316939999999998,1.3299633388901668
BANHAA_FSR,0.392461,1.1659695245465116
ICUDOC_FSR,3.8987010000000004,3.429462239760369
UDULEM_FSR,0.510181,1.9712265342749618
LAZDAS_FSR,0.7021410000000001,0.6311324850727829
NUXYUC_FSR,0.534775,0.807708233943174
WEZNUM_FSR,0.5455999999999999,2.5145657848165115
HOZQOD_FSR,0.011201999999999934,0.4509871701725956
CAXDIQ_FSR,1.996077,2.14732280810793
IRIPEG_FSR,2.638161,2.0063736610478315
CECVIQ_FSR,3.017918,3.118317651065496
EMOTIK_FSR,2.877238,3.0338576290071444
KENJUK_FSR,3.259875,2.7539089456597026
RAQKUP01_FSR,1.544214,1.9744161044474282
CAVVAY_FSR,2.5094220000000003,2.6522174154177947
REXSAQ_FSR,3.218177,2.9808045438154807
SAXZIA_FSR,3.169029,3.1002551216118803
PCAUPY01_FSR,3.2050140000000003,2.31218534002619
QEDDAE_FSR,0.48669300000000004,1.620197522612557
FOPVUC_FSR,2.538993,2.49111944373351
DATPAP_FSR,2.658829,2.4740428504279066
OQOGUX_FSR,3.21728,2.728945540056614
GUPLEJ_FSR,0.8582059999999999,0.5849882041930528
OWOSUQ_FSR,5.0152019999999995,3.619480130001307
MAJLUF_FSR,2.51871,1.9151962613582612
LEWTOY_FSR,2.443453,2.5851640688879343
DEKZEB_FSR,2.1412720000000003,2.2615431491777827
QOZHEU01_FSR,1.0084959999999998,1.0647621905225009
YOLBEI_FSR,0.994042,1.72400640245408
LIBNIU01_FSR,0.3100130000000001,0.4691351547003535
MISHAY_FSR,4.243022,3.0659430024326184
OTUSON_FSR,2.670107,2.203602850258193
ILICOW_FSR,0.196562,1.7841206334150854
ODIVED_FSR,0.6925080000000001,0.8025400602610091
OQEDUK_FSR,1.001297,0.710260072751538
XUMVAE01_FSR,4.229392,3.4700164797044977
QARRUY_FSR,2.29257,2.4842678318498486
BENBIH_FSR,2.4376260000000003,2.580093743317292
MIQKOP_FSR,2.5567889999999998,2.3482777833092427
DEBWUD_FSR,3.144239,3.094799345515071
RUJPUI_FSR,2.558716,2.579121811156398
QOGJAX_FSR,1.414641,2.6222120701086453
WOTNUQ_FSR,3.148679,2.7660271980035134
BICHED_FSR,2.6716740000000003,1.8478272474948199
CEZKEA_FSR,1.833359,2.1051198064813263
CUFCEN_FSR,0.2835540000000001,1.1941897969320792
KIYBEZ01_FSR,2.089991,2.2817913530789866
DARYEB_FSR,2.946454,2.713387556859317
LICXEB_FSR,0.603243,0.7905021352542505
BAHOXH13_FSR,3.3237080000000003,3.4977196348590667
GARSUP_FSR,5.157526000000002,3.617133171748094
MOPFEC_FSR,2.106576,1.5107716325284741
RABMUE_FSR,1.0385970000000002,0.7226782868400505
PYDSHG_FSR,2.80805,2.1694700555065083
ACIXAM_FSR,2.2186310000000002,2.2034069265005485
MARDUH_FSR,1.8422210000000003,1.7728144992399564
DOMYUA_FSR,1.608806,1.9914593704952495
VEPCIF_FSR,1.819191,2.672826492094174
XIDJIF_FSR,2.858759,2.42667034446427
GIRHEV_FSR,3.033177,2.4940817087961733
MEKVAA_FSR,1.5110409999999996,2.45247893937065
NEVXAP_FSR,2.846324,2.6794441790877954
CEXYOU_FSR,3.297788,2.7377902451020475
CELYEA_FSR,1.189925,1.9247000089590642
ASISOK_FSR,1.759769,1.9735541998352204
DODNIU_FSR,2.022611,1.989731531752284
NOBVOQ01_FSR,2.226582,1.998387991389464
RESZUM_FSR,2.984238,2.5084317716572855
TEJSAE_FSR,3.117568,2.7988780549366936
TAQQAD_FSR,2.623405,2.391430825009195
YIKJOU_FSR,2.423338,2.5074931355019316
HAYLEB_FSR,0.14519499999999996,0.996601797699384
HERNUN_FSR,2.136927,2.2561791499504125
WONXAZ_FSR,3.233922,2.3969228975915087
TABFUZ_FSR,2.1244110000000003,2.0363169326551827
RAFXUS_FSR,0.768766,0.7635562959703464
GAMFEG_FSR,3.540499,3.416446432286591
XENTIW_FSR,0.7234069999999999,0.9806718233195966
TIVPUL_FSR,0.8633700000000001,1.1128194613575317
ULUPIC_FSR,3.077014,2.729645796654779
NEWZUM_FSR,3.3606010000000004,3.247114269682413
SUJVUQ_FSR,0.957304,1.5830370550746409
REVFOO_FSR,4.3426279999999995,4.279630890950443
HIGRAS_FSR,1.9377650000000002,1.9875702804824584
BOSGIA_FSR,2.9936890000000003,3.724381851816304
DINQUM_FSR,0.7484730000000002,1.0251963242448028
XORKIZ_FSR,2.27509,1.8309854427930787
XIPGEK_FSR,2.937568,2.610070881004532
CUZKUF_FSR,2.3244160000000003,2.323526212442818
HUKYAP_FSR,2.835204,2.5757363263075206
XEMBUN_FSR,1.317218,2.1695451117217317
XINKEL_FSR,0.017401,0.8457084971616666
BOXDID_FSR,4.551677,3.641563635742898
BUFCUA_FSR,0.4390400000000001,0.9463052772638321
GEDLAE_FSR,3.11079,2.4393642288112574
FIKSID_FSR,3.4738059999999997,2.9047706895260887
WAJHOH_FSR,1.876157,0.8570756958741299
ASAYOJ_FSR,2.925652,2.4699572285989007
ESARAT_FSR,1.935762,2.1006095917984453
GODDIO_FSR,3.079344,2.499416166311505
UTATOA_FSR,2.887568,2.8132578572453895
OWAYUH_FSR,2.556937,2.9568219806576366
CETKEU_FSR,3.5553449999999995,3.2018319654084166
DEKZUQ_FSR,4.793475,4.359658165986801
AMIMUE_FSR,2.290995,2.4448040059691323
XELVAO_FSR,4.112117,3.6374679689441507
QIBZAD_FSR,0.4640880000000003,0.7196578772501994
CUZJIR_FSR,2.449779,2.5170291986609783
PEFYOR_FSR,1.818554,1.5536979390431327
UPIYAU_FSR,2.083277,1.048617789241007
KUDZUF_FSR,0.847189,0.8589437304760565
UFIKAX01_FSR,2.566855,2.9323566868700652
SEFMOH01_FSR,0.8213829999999998,1.184246710614957
RORRIB_FSR,2.130637,1.8871217369275826
DEHXEU_FSR,2.700276,3.006070083980859
IVITOY_FSR,2.295966,2.127178725690271
LUKSAM_FSR,2.365154,2.200286165648947
QAGZAZ_FSR,2.1558110000000004,2.337066940819568
SEGHOB_FSR,1.2805669999999998,0.9975042571254846
DULCIY_FSR,3.122418,2.7574620556816
BORNAY_FSR,3.7127730000000003,3.4038016928518573
LOBHIU_FSR,3.170435,2.9414985029363194
PALYOR_FSR,1.821576,1.8150349406876103
GIGBAC_FSR,1.7706909999999998,1.8545104593293473
IDUCOA01_FSR,1.623414,1.911460039000616
CEVPID01_FSR,1.5985930000000002,0.8797679715823676
NIYNAN_FSR,1.7953499999999998,1.812460545894119
ANOPID_FSR,3.7351940000000003,3.9005922470268217
OGEKIU_FSR,2.7071680000000002,2.428206778551811
YEHCAR_FSR,1.1348250000000002,1.6121143048062976
EXOYOF_FSR,0.837872,1.0467832508047366
RUHVEX_FSR,2.504079,2.4192411619568617
YEBMIC_FSR,1.6205740000000002,2.0596366154219226
MIMHIB_FSR,2.446365,1.882817852761491
WEMBUN_FSR,3.144494,3.1941054095809704
VUFFAE_FSR,3.5633839999999997,3.2448250885706784
ODISOK_FSR,3.054561,2.210568360242476
AWAWIF_FSR,1.758368,1.927115630483513
GOJSED02_FSR,0.7939440000000002,0.6293592668999679
TANHOH_FSR,1.967828,2.080275374974576
PALROM_FSR,1.9794779999999998,2.4795324872896174
VECCOW_FSR,2.050408,1.7102827799225082
BEBLAY_FSR,2.542546,3.0182576497287243
LOJPIL_FSR,0.6510309999999999,1.345008428345551
DAQTOG_FSR,2.7215830000000003,2.4980453247820265
DURKIL_FSR,0.2193130000000001,0.6294284317136771
LINVIQ_FSR,3.180488,3.134891409022515
XIFQEK_FSR,0.4571679999999999,0.943915486731953
OCUKOP_FSR,2.245875,2.091991475200558
GOTJAA_FSR,3.205462,3.021568848576347
ADIQIP_FSR,0.31647800000000004,0.5318343072563039
HIZPAJ_FSR,1.7917610000000002,2.421597334819637
HUDQON_FSR,4.5478,3.935944417311873
NENHIZ_FSR,2.865662,3.0580242659922305
AXUZEA_FSR,2.465194,2.42605907009942
PGALSB_FSR,2.563768,2.8664097395959516
WEMDOJ_FSR,3.099857,3.277589974127153
ISOROX01_FSR,3.065675,2.7861593884815647
DORWAK_FSR,0.204193,1.1217427577849435
BOQSUW01_FSR,1.524037,2.1472291011269817
RAKYIL_FSR,3.005692,3.069111375952275
CIKCOQ_FSR,2.941736,2.6808590991230403
IDEHOQ_FSR,3.443661,1.7913989049378358
CIBNUY_FSR,3.055597,2.9525715839816726
PESTEO01_FSR,4.1083419999999995,4.00006711961332
WADFAL_FSR,2.929071,3.304880429570545
MICXAZ_FSR,2.913224,3.364054371976124
DEGLOS_FSR,1.75015,2.1572048337864373
QIFLUM_FSR,2.335065,2.2911877378994063
AYINIF_FSR,2.171119,2.1410463707310186
KHOXAL03_FSR,3.0417300000000003,3.273302291848836
UFETAB01_FSR,3.5194719999999995,2.4745275185526907
KACQAJ_FSR,2.099065,2.5638423130509693
FEKDAA_FSR,1.4841369999999996,2.418205989401656
CISJOE01_FSR,2.4549689999999997,2.553608828032054
PALRIG_FSR,2.544229,2.533735130066077
PEQRUA_FSR,3.599643,3.4285004164437964
CITBIS_FSR,0.94024,1.1672684103170496
COTTEM_FSR,3.621116,3.2158816724621317
LUYHEU_FSR,2.331244,2.404426736283284
ODEPIW_FSR,3.199174,2.6775545642090606
DEDKEE_FSR,4.801435,3.4543832365141895
QONZEZ_FSR,3.38004,2.8046563964075517
POPDIJ_FSR,3.3364309999999997,3.034082172409768
OBIVIG_FSR,3.979975,3.6025977736904338
QUHPUF_FSR,2.5640590000000003,2.5640647854431506
XUHFOX_FSR,2.6461650000000003,2.384709459508656
BAGPOP01_FSR,0.900648,0.4539634591932895
DURMEJ_FSR,3.584361,2.8574964457306464
MOJPAE_FSR,2.884583,3.080089915261624
SIYSAV_FSR,3.313134,3.2606582787928744
GEVHOG_FSR,0.478154,0.6400539678193695
XAHKOH_FSR,0.950058,0.9740363247317987
IHAMUA_FSR,0.62662,0.574169285707228
AGOXAX_FSR,0.9687979999999999,1.1663867501729328
XUXZOF01_FSR,0.5525700000000002,0.8374705698606988
FIVJEA_FSR,4.124907,3.2625841956951263
REKXIQ_FSR,0.41490299999999997,0.8912414178660697
FUWROE_FSR,3.4352830000000005,2.7026683341791795
IWOLOV_FSR,2.7829330000000003,2.572900974806288
DIDNOV_FSR,1.434157,0.9862491965722597
ESUMUA_FSR,0.538652,0.6608909177581097
LOZXAB_FSR,2.487114,2.5555933759698632
BUKLOJ01_FSR,0.31152099999999994,0.7775599551322614
LAJYEC_FSR,4.243592,3.913354809812475
XANZOC_FSR,3.820735,3.546724575191149
NUKLOV_FSR,0.8324459999999999,0.9625566169192865
DOTTAI_FSR,2.97796,2.924409206269331
CAYLIZ_FSR,2.477036,2.407666497284282
CISKAR01_FSR,2.437169,2.440005480529976
GOGCAH_FSR,0.960153,1.129654884827744
RATTUD_FSR,2.387044,2.1102443801437403
TIVXED_FSR,2.578911,2.448411055794992
GIFZUS_FSR,2.238251,1.7967318977906643
CAWZOR_FSR,0.6646789999999999,1.0736479631867724
IDEGOP_FSR,2.943835,2.8080061070821785
WISWIH_FSR,4.835088,4.440236662467839
YIMSAQ_FSR,3.133755,3.505588781887127
KATVIL_FSR,4.217943,3.302225991638096
GIGXIF01_FSR,1.8974650000000002,2.614254027370464
CIDDIE_FSR,2.744507,2.68071495560892
CIKFUZ_FSR,3.25752,2.841305144417788
KURQEU_FSR,3.2961910000000003,2.5560386600039635
WAPZAQ_FSR,3.042401,2.726951831430739
JIPKUP_FSR,4.431787,4.228508143145746
VIWNAR_FSR,3.2692490000000003,3.1489607953689074
LATRIK_FSR,2.9694860000000003,2.571238380463768
CUMSEJ01_FSR,1.042651,1.9039721667705152
VIVRIC_FSR,5.260091,4.015656960036182
RAMJEV_FSR,2.1179810000000003,1.8036006802429654
CEDHEZ_FSR,5.033365,3.29285765001012
MITROX_FSR,4.303008999999999,3.58825137995467
KINYOY_FSR,3.062662,2.49742020569893
UJUDOS_FSR,0.19190400000000007,1.101836335313692
HOXQEQ_FSR,3.6012180000000003,3.6695109025779686
HISBEQ_FSR,0.457479,0.6470513813465857
LOFDIW_FSR,2.653759,2.85988993665822
GICDAY_FSR,0.6870920000000003,0.8587386538169426
NEXRAM_FSR,4.106788,3.6659543572371547
LEPPAZ_FSR,4.310625,3.1372371692573324
LANXUW_FSR,4.1135850000000005,3.892476316585629
PICYAE_FSR,1.873991,2.567168427000013
USUBUG_FSR,3.8111589999999995,2.7897893865670653
OTOXEB_FSR,1.0908380000000002,1.2740209905530122
DIJCOP01_FSR,0.5452910000000002,0.24985680514538444
BOLHEQ_FSR,2.313487,2.5293636266337103
RATVEP_FSR,2.739688,2.8289158261660674
SAQGAU_FSR,0.903171,1.3076480829378738
LARYOU_FSR,3.0342840000000004,3.05308945645055
KIQHOH01_FSR,2.34432,2.441821199176786
IXUXAC_FSR,3.5970739999999997,3.0279611602289833
FELBAC_FSR,3.150202,2.627625413226639
AMEQOZ_FSR,3.844597,2.7990945229629176
AZIGOF_FSR,3.066619,2.548789428103248
LIXZEY_FSR,1.956992,1.9363966461671396
SAFGEN_FSR,0.490308,0.9259459343158198
SUNPOH_FSR,1.783389,1.4252946139002063
UYOGOF_FSR,3.010328,3.365760570495354
NARSUW_FSR,1.2128450000000002,0.9383996316800278
RAFZOQ_FSR,3.132977,2.8883137377203383
EPEYAA_FSR,1.2259149999999999,2.6773998898231923
PUTTUV_FSR,1.650671,2.1883419912420266
LOYBEI_FSR,2.5809290000000003,2.6981866355675947
GAPCEH_FSR,1.4297909999999998,0.984739843363343
XEVMAM_FSR,3.731617,3.0617423398413735
RACBEE_FSR,4.6761919999999995,3.4313548239390173
HOBVOK_FSR,0.12982300000000002,0.9437624832454219
KAHKIO_FSR,0.0262300000000002,0.4930561505079254
POLBUP_FSR,0.60233,0.8510619823950378
YEFMEE_FSR,1.89517,2.1252946251885163
WOPXAA01_FSR,1.1794710000000002,1.4129586467519886
QIYXON_FSR,3.0666130000000003,2.469314483542206
LURDEI_FSR,1.784875,2.30181603084543
REFGUG_FSR,3.6604919999999996,3.0100202124586275
CUNFOH01_FSR,2.178379,2.093701226553236
VINKAH_FSR,3.281531,3.1703455231645705
MEPFIX_FSR,1.851122,2.0935773973974534
FOHMAQ_FSR,2.184636,2.1149112182088174
TEKTIP_FSR,2.639758,2.9004522673814677
VOHSIU_FSR,3.444097,3.570626486714133
HIPCUF_FSR,2.06632,2.127218287944647
YORKAS_FSR,0.11056199999999994,0.6593739821815916
FATROJ_FSR,4.195967,3.000979008867006
IMAOXU_FSR,2.246198,2.273725710970453
DIMGEO_FSR,2.239934,2.877698607081811
WONPUL_FSR,2.5833280000000003,2.208269641746142
GONSAF_FSR,2.061481,2.055398286292899
HOCPUM_FSR,1.7417770000000001,2.114781086906504
RITMIR_FSR,0.3036530000000002,0.9274399349180555
HIQHOF_FSR,3.821653,2.7878074413234515
BERKOB_FSR,2.169013,2.0997659785027807
JOXPET_FSR,1.1993299999999998,2.0427741557685692
SAVMIM_FSR,1.037569,1.3181741530923716
SEQWET_FSR,0.5232749999999999,0.7789737649941344
LINPUU_FSR,2.242741,2.1693131296588817
NURYOO_FSR,4.247337,3.8812378897081317
HEKSUN_FSR,2.35392,2.320861230319011
CELYIE_FSR,1.2835960000000002,1.6970840927884012
KIFPAR_FSR,0.996006,0.6818175540569769
GAKKEI_FSR,0.0028559999999999697,1.0649037447262515
AYATOL_FSR,2.344762,1.962141021579498
POKFOL_FSR,1.743861,2.2689955463795286
DECMII_FSR,2.597544,2.5188117426105237
OFIZAF_FSR,1.5753730000000004,1.3103494735591141
DIVFIZ_FSR,0.4985179999999998,0.8262172477815852
MUQVOL01_FSR,1.175948,2.869608284721238
GUJFEW_FSR,3.129156,2.7148385100499866
MIZKOW_FSR,1.50956,1.7258378427116483
DAMYIC_FSR,0.8799290000000001,0.8228868894865968
LIGZIN_FSR,4.185075,3.481407604587716
HAJJUY01_FSR,1.6147340000000001,1.8293836428827177
AHAYAK_FSR,2.437721,2.205151954754214
ATAHIO_FSR,4.3325260000000005,3.9806064012578872
FAPREV_FSR,2.920233,2.929591114779086
HISCIX_FSR,4.5507089999999994,3.1411934581551293
EKAROY_FSR,0.07589599999999996,0.7413743806473292
HEBNAF_FSR,3.1177639999999998,2.563282043897118
FALGIK_FSR,2.8093120000000003,2.7050943203910407
HAGJUW_FSR,2.219624,2.3438719928691825
OYUJUP_FSR,2.55482,2.5538991477820048
XOPSIE_FSR,0.8147279999999999,1.7230980696843403
FUFROO_FSR,3.313368,2.9732627254437887
DEZFIZ_FSR,2.9379180000000003,2.674470095559684
OQUWOO_FSR,4.450414,3.7612790121682877
SAQYIT_FSR,4.896122,3.53149030748736
EJEBEB_FSR,3.045388,3.112838372838837
VONBUX02_FSR,5.475491000000001,3.4321953356844404
SAWVUH_FSR,1.3325589999999998,0.8735838683760733
PATSIO_FSR,3.244386,2.778051029936762
AVONEG_FSR,1.329616,1.9233338156332707
XILSIU_FSR,1.5906600000000002,1.9396955031331515
BIPLAN01_FSR,2.113059,2.557039341645037
RACBOO_FSR,4.56371,3.0501579553619536
RINRIR_FSR,2.2241530000000003,2.6857454179392164
CAVHUF_FSR,1.806504,1.9359717495592292
AFADOD_FSR,3.41249,2.9446932459195807
GUNCEZ_FSR,0.952918,0.7620426140118752
OKIQUV_FSR,2.5729990000000003,2.2744110878489607
RELLOK_FSR,1.732443,1.0665582379763237
DISROO_FSR,2.067022,2.053404776896258
VAZMAM_FSR,2.935687,3.129355035755779
QOBBOB_FSR,3.14988,2.9630981964167518
BOHGOU_FSR,1.3916309999999998,1.1603530908813582
FEXHOG01_FSR,0.885194,0.5573380702995507
NILDOD_FSR,0.8997019999999999,1.090113149035858
QITYOI_FSR,3.913942,3.159737011725582
VEDBIR_FSR,1.873227,2.459674938602035
