MOF,DFT,ML
QAGXUT_FSR,1.180614948272705,1.341928243637085
REQDEY_FSR,0.9501889944076538,0.8706625699996948
QEYXAU_FSR,3.0326900482177734,3.1216001510620117
LABKIL_FSR,2.169389009475708,2.065612316131592
CIHRAN_FSR,0.9431639909744263,0.7549457550048828
WAYYUS_FSR,0.6608390212059021,0.5573388338088989
LUMKUB_FSR,3.187553882598877,3.5071463584899902
GOXYAV_FSR,4.190710067749023,3.906822681427002
FAJCAV_FSR,3.6671619415283203,3.5215888023376465
IXOWOJ_FSR,0.507686972618103,0.481697678565979
FARCAC_FSR,4.388186931610107,4.6570000648498535
BAQPEQ_FSR,0.7842770218849182,0.7268885374069214
LUHTEO_FSR,4.340106010437012,4.487069129943848
ICEQUE_FSR,1.8399250507354736,1.9055030345916748
SAJLOH_FSR,0.5943679809570312,0.726241946220398
YEPKUC_FSR,2.6461360454559326,2.4562149047851562
HAMKOW_FSR,3.9667460918426514,3.4613518714904785
MUHPAH_FSR,1.9130699634552002,1.8616999387741089
XABREA_FSR,3.0916690826416016,2.649463176727295
MOKZOC_FSR,2.118506908416748,2.048659324645996
WEDDER_FSR,2.9681200981140137,2.980043411254883
JODVIK_FSR,1.269731044769287,1.527989387512207
WOBNUX_FSR,2.6856319904327393,2.710516929626465
IZAWUD_FSR,2.7222180366516113,3.015347480773926
EYUMAN_FSR,2.9929890632629395,3.165342330932617
JEDQIS_FSR,0.7955009937286377,0.9022789001464844
GOPGID_FSR,2.4393880367279053,2.582564353942871
NUZWIQ_FSR,0.8988440036773682,0.8251694440841675
UCAQOG_FSR,2.820930004119873,2.8264572620391846
ETEHUH_FSR,0.5765479803085327,0.5942769050598145
WOSCEO_FSR,2.872642993927002,2.7673380374908447
YOTGIY_FSR,3.6351370811462402,3.430131673812866
ODIVAZ_FSR,0.9270510077476501,0.8811759948730469
CECSAF_FSR,2.5678000450134277,2.450544595718384
UDIKAW_FSR,2.185184955596924,2.3744704723358154
GENGEL_FSR,4.7526750564575195,4.501185417175293
AZATIE_FSR,4.554890155792236,4.40496826171875
GAVTIH_FSR,2.770030975341797,2.5582664012908936
PAYMIN_FSR,4.408376216888428,4.320155143737793
WEJXOY_FSR,0.26264598965644836,-0.3299448490142822
QUPVIH_FSR,2.8792688846588135,3.023043632507324
VAZLOZ_FSR,2.8693110942840576,3.0534486770629883
IWENOO_FSR,3.1246120929718018,3.127869129180908
SODDAQ_FSR,1.544350028038025,1.5023056268692017
NUXMEY01_FSR,4.626791954040527,4.489562511444092
IVONOX_FSR,2.13728404045105,2.1848456859588623
SIJRIN_FSR,0.9301570057868958,0.8952374458312988
FURSIV_FSR,1.8226109743118286,1.652414083480835
QOHKII_FSR,3.4689149856567383,3.35711407661438
ARIBOS_FSR,1.9414039850234985,2.265484094619751
JULQIS_FSR,0.9135000109672546,0.8364365100860596
LARSAB_FSR,3.2294418811798096,2.721858501434326
VIZDOY_FSR,2.195530891418457,2.1150763034820557
AFOZEC_FSR,0.4637790024280548,0.6881592273712158
XIBMEA_FSR,1.9517769813537598,2.0197207927703857
HISHUO_FSR,3.2251839637756348,3.218409538269043
JIHVAA_FSR,2.775010108947754,2.726823329925537
DUYHOW_FSR,2.422538995742798,2.720167875289917
GUNYIZ_FSR,1.338897943496704,1.517817497253418
JOVWUM_FSR,2.8791139125823975,2.9950108528137207
DOYYOG_FSR,2.577965021133423,2.774977207183838
CILKOZ_FSR,2.8482909202575684,2.9249744415283203
GAKYAU_FSR,1.1533479690551758,0.9854161739349365
KAVTAE_FSR,2.561345100402832,2.9533190727233887
NEBMEP_FSR,2.666205883026123,2.667990207672119
GOWZEZ_FSR,3.217129945755005,3.262512683868408
VEJKED_FSR,3.2532050609588623,3.4408698081970215
JOFLAS_FSR,0.8799740076065063,0.9313579797744751
HIQYIQ_FSR,0.9895740151405334,0.8612489700317383
OMURIY_FSR,1.1433689594268799,1.3452837467193604
TITPIW_FSR,3.587894916534424,3.359529733657837
CERMOC_FSR,0.5122150182723999,0.699925422668457
LEMPIC_FSR,1.6866040229797363,1.5949926376342773
ASACAZ_FSR,1.3267600536346436,1.6891103982925415
QAZJOT_FSR,2.8485939502716064,2.920642375946045
PENXIQ_FSR,0.004701999947428703,0.021038055419921875
NUWTAB_FSR,2.9702188968658447,3.048820972442627
IGOYUA_FSR,2.7761430740356445,2.644254684448242
KOMMII_FSR,5.066806793212891,4.712485313415527
XAQWAO_FSR,0.2791689932346344,0.45955324172973633
SAPKUR_FSR,4.777955055236816,4.6441731452941895
LENSED_FSR,0.8052060008049011,0.7717900276184082
RIPKIM01_FSR,0.6169400215148926,0.6851297616958618
CETJAP_FSR,3.557827949523926,3.5517399311065674
KATZOV_FSR,3.0152740478515625,2.9599509239196777
XOTTAC_FSR,4.174647808074951,4.268491268157959
OPIROW_FSR,3.0945401191711426,3.1289658546447754
QEJZUB_FSR,0.13397300243377686,0.4457120895385742
AJIMEN_FSR,1.9688910245895386,1.954329252243042
NESHIE_FSR,2.369729995727539,2.320786952972412
FIQZIP_FSR,4.494218826293945,4.489516258239746
ODOXEK_FSR,0.033626001328229904,-1.043771505355835
WOQLEU_FSR,1.9282560348510742,2.0081167221069336
NELCEN_FSR,0.2591190040111542,0.4622687101364136
EKOMEX_FSR,1.7090929746627808,1.6868975162506104
HUTREU_FSR,2.4041690826416016,2.5887510776519775
HAZZAK_FSR,2.22927188873291,1.9228695631027222
ZUYLOW_FSR,1.9459120035171509,2.089646100997925
QEVNAH_FSR,1.494704008102417,1.5880224704742432
QUGZIC_FSR,2.4847700595855713,2.7408382892608643
SAWTIT_FSR,1.98170804977417,1.8313100337982178
IYOBUV_FSR,2.5079729557037354,2.533928394317627
ECUGIU_FSR,5.996955871582031,6.039348602294922
QUVWAH_FSR,1.757161021232605,2.0734195709228516
TUFKAH_FSR,2.1311678886413574,2.055901288986206
LUKHEE01_FSR,3.593019962310791,3.4476656913757324
HARGIT_FSR,0.43237701058387756,0.27407896518707275
IMEFAI01_FSR,3.6128530502319336,3.3315346240997314
OQIMIM_FSR,1.384024977684021,1.3720247745513916
DICJUW_FSR,2.8948380947113037,2.862466335296631
ULIGAX_FSR,2.5026419162750244,2.6735072135925293
IPUXIB_FSR,0.9111440181732178,0.8636156320571899
NAKTIE_FSR,0.6486520171165466,0.5868812799453735
WOCPUB_FSR,4.916782855987549,4.773092269897461
GINREB_FSR,0.6781179904937744,0.4962880611419678
CEYQIG_FSR,2.3708510398864746,2.3311479091644287
DEZFEV_FSR,2.8374578952789307,3.1595683097839355
JISKUU_FSR,3.5877509117126465,3.3785364627838135
FINTOO_FSR,1.0238250494003296,0.8373154401779175
LUWYAE_FSR,3.356559991836548,3.1153292655944824
YUNJOI_FSR,2.628041982650757,2.6435418128967285
BENHEJ_FSR,3.4138851165771484,2.9684462547302246
ATAHAE_FSR,3.102489948272705,2.9851553440093994
VAMWOV_FSR,2.0024569034576416,1.9117112159729004
JAYTAH_FSR,1.3951020240783691,1.1654633283615112
ASUQIO03_FSR,2.394167900085449,2.2132530212402344
FAFMEG_FSR,1.0798280239105225,1.104982852935791
AXOBIA_FSR,5.3809099197387695,5.3746538162231445
TITJAK_FSR,1.8180869817733765,1.7702852487564087
KUBJAU_FSR,0.7750719785690308,0.7258305549621582
VIFCIY_FSR,0.23274999856948853,0.4007045030593872
FAXCUF_FSR,2.8437509536743164,2.9371018409729004
SUNDIP_FSR,4.886559009552002,4.783722400665283
DENFUA_FSR,0.5419710278511047,0.3808025121688843
DUBGAJ_FSR,2.226069927215576,2.3644192218780518
EDEDOJ_FSR,0.5342959761619568,0.17669224739074707
APIXIH_FSR,2.3020761013031006,2.303921699523926
LANXUW_FSR,4.113584995269775,4.109885215759277
QURZAF_FSR,1.7379239797592163,1.7728986740112305
CACHIY_FSR,0.6999930143356323,0.7723934650421143
HORWEQ_FSR,0.7462639808654785,0.6880050897598267
GISWOX_FSR,0.6467790007591248,0.6368638277053833
EBIKIK_FSR,0.6137449741363525,0.5124063491821289
SABWOK_FSR,0.9747729897499084,0.9376164674758911
BOSGOG_FSR,2.9613099098205566,2.83939528465271
ADAQII_FSR,2.9304540157318115,2.6308319568634033
QOMFEE_FSR,1.914795994758606,2.108219623565674
LALHEN_FSR,2.151643991470337,2.1588032245635986
ASEJIT_FSR,3.2323179244995117,3.189901351928711
GAJZUO_FSR,3.668987989425659,3.395573139190674
QEXMOY_FSR,2.2883570194244385,2.279454469680786
VIBCIV_FSR,0.9429619908332825,0.913874626159668
HIXYUK01_FSR,0.4944700002670288,0.8130944967269897
XECLOJ_FSR,3.540699005126953,3.4584226608276367
WOZPEI_FSR,2.289098024368286,2.284250259399414
XAXNOB_FSR,2.169750928878784,2.183802843093872
XECMUP_FSR,3.5118119716644287,3.538315773010254
XOMPAR_FSR,1.8030630350112915,1.9457920789718628
KOFRON_FSR,0.8193230032920837,0.7171670198440552
KUFSUB_FSR,0.8003659844398499,0.8701870441436768
EFUMUN_FSR,0.9797639846801758,0.8522534370422363
UWEGUZ_FSR,0.7495779991149902,0.8876078128814697
AJIQER_FSR,1.1754670143127441,1.0910162925720215
EXEVUZ_FSR,2.031435966491699,1.9093513488769531
VUJPOF_FSR,5.160900115966797,5.28093147277832
EJANOU_FSR,1.0009419918060303,1.0020618438720703
KOGCAM_FSR,1.9393149614334106,1.9364980459213257
IFAXUL_FSR,2.6374878883361816,2.7040438652038574
PAMGOB_FSR,3.061589002609253,3.072972297668457
CETGAK_FSR,2.098257064819336,2.5347537994384766
UDUKIP_FSR,2.1865389347076416,2.2483174800872803
JORTIT_FSR,4.235567092895508,4.378444194793701
KOZPUM_FSR,2.784796953201294,2.7250607013702393
SENKOM_FSR,2.2752060890197754,2.025987148284912
HEKKUD_FSR,2.0854129791259766,1.9941637516021729
EXUREV_FSR,4.834945201873779,4.721226692199707
XOTPOL_FSR,0.6362839937210083,0.6746846437454224
DIYHAV_FSR,1.6958980560302734,1.6083614826202393
RADDOS_FSR,2.1432809829711914,2.3423993587493896
HEVRAC_FSR,3.8480238914489746,3.910520076751709
DAZDAK_FSR,2.7515320777893066,2.6813995838165283
CINPAR_FSR,2.662390947341919,2.680556297302246
OKODAV_FSR,4.275778770446777,4.114768981933594
OSAXOW_FSR,5.067901134490967,5.045767307281494
XUCGUY_FSR,3.3474109172821045,3.2400386333465576
HOKYOX_FSR,1.3698259592056274,1.2654612064361572
YIHZIA02_FSR,2.560559034347534,2.5338964462280273
MELJET_FSR,2.982023000717163,2.9489407539367676
OFIWEG_FSR,0.90447598695755,0.8597474098205566
PENNUT_FSR,2.9630019664764404,2.8360042572021484
OXUXEM02_FSR,0.8725069761276245,0.8722759485244751
COSFAS_FSR,3.257704019546509,3.2226109504699707
MATGAQ_FSR,0.47822698950767517,0.3910442590713501
UFARAX_FSR,3.033173084259033,3.0100317001342773
XIRKAL_FSR,2.501008987426758,2.448779582977295
POCVAF_FSR,3.2565150260925293,3.26584529876709
EDEXOB_FSR,1.3821330070495605,1.158055305480957
QOTBOQ_FSR,0.9244959950447083,0.9551494121551514
YEXCAG_FSR,3.1751298904418945,3.0651185512542725
NORQIW_FSR,2.573298931121826,2.8640694618225098
SUWTEL_FSR,3.0973360538482666,2.9989161491394043
OSOGIO_FSR,1.872668981552124,2.1901779174804688
MOPNIQ_FSR,1.973402976989746,1.9068845510482788
IQUGOQ_FSR,2.159008026123047,2.3827736377716064
MEGBUW_FSR,0.8623030185699463,1.0558232069015503
OLAQOJ_FSR,0.7499330043792725,0.4737762212753296
IGIDUX_FSR,2.1193110942840576,2.3626222610473633
IHUZIW_FSR,5.786843776702881,5.76738166809082
OVICUS_FSR,2.8101959228515625,2.6124722957611084
MEGLCP_FSR,0.6263669729232788,0.7230424880981445
BOYSIT_FSR,2.339000940322876,2.7041428089141846
KAWPEF_FSR,2.662916898727417,2.689394474029541
POVRIC_FSR,0.45222601294517517,0.5656067132949829
EBEMUU_FSR,4.961967945098877,4.925023078918457
AHINIP_FSR,2.0625081062316895,2.279996633529663
GOKDOA_FSR,0.9199190139770508,0.9857611656188965
YIMSOE_FSR,3.2561049461364746,3.096104621887207
POSGIP_FSR,2.9074959754943848,2.811187267303467
XAFYEK_FSR,3.8344008922576904,4.058623790740967
SAXPEP_FSR,2.9587550163269043,2.7613561153411865
RAFXUS_FSR,0.7687659859657288,0.9858661890029907
DEPWAX_FSR,2.0592880249023438,1.859749674797058
QARVUC_FSR,4.752593040466309,4.781414985656738
YIXKEV_FSR,0.7537029981613159,0.6368210315704346
JIZPEQ_FSR,2.750732898712158,2.6525869369506836
IQUNAJ_FSR,3.4692349433898926,3.4035346508026123
EWAZAD_FSR,4.154138088226318,4.136927604675293
ATERAU_FSR,2.4121220111846924,2.560117721557617
TOWGAP_FSR,1.9534859657287598,2.3421123027801514
OFALOY_FSR,2.172899007797241,1.904214859008789
SUSGET_FSR,2.9052278995513916,2.8572583198547363
QUPTOM_FSR,3.509665012359619,3.3536181449890137
PIHHIZ_FSR,2.960736036300659,2.679290294647217
ELUKAY_FSR,2.1980159282684326,2.228261947631836
NIFSIF_FSR,1.636970043182373,1.9045288562774658
LENRIG_FSR,2.637470006942749,2.413224935531616
XEGGEW_FSR,0.9738199710845947,0.9157274961471558
EHOQOH_FSR,1.281061053276062,1.321089267730713
NAFYAX_FSR,2.1677069664001465,2.107858657836914
TAQJEA_FSR,2.8549649715423584,2.8752942085266113
AYIVEK_FSR,1.380105972290039,1.5088920593261719
NODLID_FSR,0.5859659910202026,0.5551091432571411
PAJTIE_FSR,2.721781015396118,2.8700661659240723
POKFUR_FSR,3.1558890342712402,3.0958142280578613
ZOMNEW_FSR,2.8043670654296875,2.843655586242676
FUFYEL01_FSR,0.3608970046043396,0.582342267036438
TAYJAH_FSR,0.8333650231361389,0.7592105865478516
HUHCOD_FSR,3.3283278942108154,3.2237720489501953
KELLAR_FSR,2.2141940593719482,2.119493246078491
CURYAQ_FSR,0.6213200092315674,0.6634244918823242
BURMAE_FSR,1.365051031112671,1.2698290348052979
POQWAU02_FSR,0.9408590197563171,0.8760721683502197
GURVUL_FSR,0.8328220248222351,0.7809044122695923
CEJKUA_FSR,3.2238519191741943,3.1851961612701416
HAWKIB_FSR,2.657697916030884,2.676342248916626
VOGSES_FSR,3.362834930419922,3.323051929473877
CIBNUY_FSR,3.0555970668792725,3.0503671169281006
MIKPED_FSR,0.8518329858779907,0.8051354885101318
TEJHIB_FSR,2.7431249618530273,2.806405782699585
WAPZAQ_FSR,3.042401075363159,2.9190173149108887
DAQTOG_FSR,2.7215828895568848,2.6749093532562256
CIKFOT_FSR,3.2700369358062744,3.2024500370025635
FIKRUO_FSR,2.350713014602661,2.309945821762085
DUWRET_FSR,3.3376259803771973,3.1601758003234863
LAQKAS_FSR,1.20026695728302,1.1157804727554321
SENHUQ_FSR,2.559990882873535,2.6772916316986084
MIWNAJ_FSR,3.047534942626953,2.993313789367676
KIBKUC_FSR,2.1573588848114014,2.087085485458374
WIFSAI_FSR,1.429819941520691,1.3801469802856445
MUPBUW_FSR,1.9339699745178223,2.237596273422241
PULMAM_FSR,2.2478818893432617,2.266568183898926
RUVBAN_FSR,3.2839889526367188,3.1640303134918213
ASAXID_FSR,1.4561649560928345,1.736647605895996
KERDIV_FSR,2.225472927093506,2.1862850189208984
GAFXIV_FSR,4.49790096282959,4.445294380187988
OBUKII_FSR,0.016909999772906303,0.39189863204956055
XOQHIW_FSR,0.8955219984054565,0.7885051965713501
VEWMEP_FSR,4.540974140167236,4.5249481201171875
GUVFEJ_FSR,2.963789939880371,2.7652699947357178
AVUJUX_FSR,3.071800947189331,2.8963887691497803
EBUFIS_FSR,0.8271980285644531,0.6932365894317627
JUKXIY_FSR,0.8573129773139954,0.7039071321487427
NEWTOZ_FSR,0.9000489711761475,0.8604497909545898
GEHQUG_FSR,0.901291012763977,0.8817253112792969
SUYHAW_FSR,2.972085952758789,2.9801266193389893
IDOXAD_FSR,4.093928813934326,3.77799129486084
VEGWUB_FSR,0.12046000361442566,0.3365567922592163
CEHPOV_FSR,0.8280450105667114,0.7037769556045532
KUCXUC_FSR,1.2407389879226685,1.342160940170288
KEPSEE_FSR,0.8731719851493835,0.885469913482666
YOXDAR_FSR,1.4485150575637817,1.0683979988098145
PABRIU_FSR,3.0859920978546143,2.9271254539489746
RIXCIL_FSR,2.9598441123962402,3.0426018238067627
HAXXUB_FSR,3.341240882873535,3.1193718910217285
BIJZUR_FSR,2.434748888015747,2.5509533882141113
ROSGAJ_FSR,3.2527389526367188,3.3267416954040527
CISLEX_FSR,1.8335069417953491,1.950416922569275
GIMJUI_FSR,2.0847060680389404,2.1444973945617676
MASPOM_FSR,2.8029110431671143,2.5160739421844482
WUZGEF01_FSR,3.0474801063537598,3.1882524490356445
IQOWER_FSR,2.9252240657806396,2.935676336288452
KELCEM_FSR,1.7229210138320923,1.5392441749572754
OWAWIT_FSR,0.4977709949016571,0.5957775115966797
DUHDOA_FSR,1.9369150400161743,1.886245846748352
SODDEV_FSR,2.2524220943450928,1.9926257133483887
RUQBOW01_FSR,2.477376937866211,2.445603847503662
KITHUR_FSR,2.1944398880004883,2.2243566513061523
NUSZAD_FSR,0.9396740198135376,0.9233295917510986
OROKUC_FSR,2.191145896911621,2.3659181594848633
REVFOO_FSR,4.342628002166748,4.185157299041748
HABGID_FSR,2.7712090015411377,2.8797483444213867
LELCOV_FSR,0.7986050248146057,0.8002759218215942
MAQKUN_FSR,3.5299630165100098,3.1046929359436035
DABXOW_FSR,0.9888529777526855,1.1408616304397583
RUSNAV_FSR,1.4247469902038574,1.5965263843536377
MUSHEN_FSR,0.8966659903526306,0.9131263494491577
DICKOR_FSR,2.6589179039001465,2.3425116539001465
IFAPAH_FSR,0.4570220112800598,0.5111175775527954
GEBQUB01_FSR,1.280150055885315,1.3142063617706299
KOBZUX01_FSR,3.039997100830078,3.005542755126953
MEHFOX_FSR,0.956417977809906,0.8940223455429077
PAMHAO_FSR,3.356020927429199,3.1635355949401855
AHERUC_FSR,2.564284086227417,2.6210906505584717
PONTET_FSR,2.454538106918335,2.54997181892395
LUBKUQ_FSR,0.7515230178833008,0.7420980930328369
AFOKUC_FSR,2.811527967453003,2.8093061447143555
BUBLIV_FSR,2.9960460662841797,3.057755947113037
PTCUBR_FSR,0.1776680052280426,0.08739471435546875
NUNZEC01_FSR,3.231558084487915,3.133305549621582
NANDOV_FSR,2.1981430053710938,2.2681896686553955
AXUPIU_FSR,0.9874780178070068,0.8739305734634399
SAXNEM_FSR,2.9258720874786377,2.8664650917053223
NIVTIW_FSR,2.964911937713623,2.9863498210906982
SIVWOL_FSR,2.9195289611816406,2.870586633682251
GUYLOC_FSR,1.8045259714126587,1.981337070465088
FECYAP_FSR,0.5082709789276123,0.6525918245315552
JICDEH_FSR,2.605581045150757,2.759707450866699
DUJVOV_FSR,2.4044549465179443,2.5441677570343018
HOVQOY_FSR,0.8318930268287659,0.7199634313583374
DOQROQ_FSR,0.7860919833183289,0.448239803314209
QIQFUT_FSR,2.894537925720215,2.9077467918395996
BAXHEP_FSR,3.4341540336608887,3.47957706451416
JEBHIK_FSR,3.7983150482177734,3.7917275428771973
UTATOA_FSR,2.8875679969787598,3.002213478088379
ZINXOL_FSR,1.6871939897537231,1.704261302947998
KIPCAQ_FSR,4.175985813140869,4.425326347351074
DOTZIX_FSR,0.21437500417232513,0.09529709815979004
WAPYOD_FSR,2.941493034362793,3.0041913986206055
SUYGOJ_FSR,2.459758996963501,2.465696096420288
JAHJEK_FSR,2.5237929821014404,2.5499939918518066
CAHJOL_FSR,1.7900400161743164,1.809749960899353
IPABIL_FSR,4.051669120788574,4.193758964538574
FILSAV_FSR,0.5106760263442993,0.4734158515930176
MEPVEI_FSR,2.4953980445861816,2.2543938159942627
WEMBEX_FSR,2.2353310585021973,2.310784339904785
ODIZOQ_FSR,0.5118929743766785,0.8321776390075684
LAMTUR_FSR,1.8146790266036987,1.6320427656173706
MUHLAC_FSR,0.9239060282707214,0.9063646793365479
KIXSAN_FSR,4.577269077301025,4.563382148742676
OVEFIF_FSR,2.882128953933716,2.763096570968628
VUYQUC_FSR,3.7087929248809814,3.616598606109619
INIPAY_FSR,2.013946056365967,2.0862674713134766
FATCIO_FSR,1.3074250221252441,0.8573851585388184
EBUPEY_FSR,0.6501370072364807,0.4802590608596802
WAMZIV_FSR,2.0624330043792725,2.131891965866089
YITPOG_FSR,3.170474052429199,3.251038074493408
SITVOH_FSR,3.0306029319763184,2.970487117767334
RIWXIF_FSR,2.0143580436706543,1.978804111480713
HEBTEP_FSR,2.583359956741333,2.467142105102539
KECGUV_FSR,0.3600209951400757,0.4570058584213257
LETHAU_FSR,3.241647958755493,3.192563056945801
CAYDIR_FSR,0.7366160154342651,0.8133840560913086
WEKYIW_FSR,4.510305881500244,4.601061820983887
AMOZEI_FSR,3.147341012954712,2.7848942279815674
XELHUT_FSR,1.8861819505691528,1.7237448692321777
VIYFUG_FSR,2.3229010105133057,2.4764323234558105
DAWKUJ_FSR,3.1966910362243652,2.8251118659973145
HESWAG02_FSR,2.3564798831939697,2.574932813644409
TMSNAC01_FSR,5.038479804992676,4.603271961212158
WOKROF_FSR,2.997667074203491,3.0965964794158936
CEZKEA_FSR,1.833132028579712,2.10317063331604
GOYXOJ_FSR,2.2872769832611084,2.176105260848999
AJAYIT_FSR,0.9567340016365051,0.8464213609695435
BIHVEW_FSR,2.3048770427703857,2.2590768337249756
XUDHAG_FSR,3.0978000164031982,2.9867265224456787
JEXPAE_FSR,0.615369975566864,0.6939233541488647
PUKCUV_FSR,2.4670400619506836,2.147498846054077
EMOTIK_FSR,2.8771770000457764,3.112082004547119
PIJYAL_FSR,3.036349058151245,3.1389455795288086
PIZKUG_FSR,0.5214049816131592,0.45147526264190674
HICQIW_FSR,0.19334599375724792,0.412899374961853
KOVRIY_FSR,2.560576915740967,2.489558696746826
RAKYAD_FSR,3.1012299060821533,2.8770394325256348
AYINIF_FSR,2.171351909637451,2.2347004413604736
NAPHIY_FSR,0.9250010251998901,0.921887993812561
DOQLUS_FSR,3.2909369468688965,3.1974902153015137
OFUWOD_FSR,3.3220019340515137,3.000836133956909
DIDSEP_FSR,2.3448081016540527,2.4589080810546875
GAJBIE_FSR,0.6248890161514282,0.7639158964157104
GELVID_FSR,0.692188024520874,0.8070731163024902
QARCET_FSR,2.1677958965301514,2.2749433517456055
RAHKAO_FSR,4.251803874969482,4.041966438293457
MASZEL_FSR,2.6904280185699463,2.717843532562256
PILPAD_FSR,0.01180300023406744,-0.08777594566345215
LUXPUP_FSR,2.669502019882202,2.7228610515594482
RAQVEM_FSR,2.473994016647339,2.362924575805664
RURDEP_FSR,4.495106220245361,4.302092552185059
QAKWUV_FSR,0.8923689723014832,0.85511314868927
WEXCIN_FSR,3.421895980834961,3.681246757507324
DIVFIZ_FSR,0.4985179901123047,0.8475856781005859
KOBPEZ_FSR,1.487807035446167,1.194030523300171
EGUPIH_FSR,3.6601920127868652,3.657118558883667
IMIBIQ_FSR,1.6038600206375122,1.6651153564453125
LUGTOX_FSR,0.9773679971694946,1.1020861864089966
NAHXEZ_FSR,2.3095641136169434,2.0810012817382812
LONXER_FSR,0.9761829972267151,1.2766945362091064
JEXSIP_FSR,0.9775879979133606,0.8566559553146362
VUKWOP_FSR,3.156177043914795,3.2013144493103027
FABCOC_FSR,4.309256076812744,4.301517486572266
GIXJOP_FSR,4.744633197784424,4.541782379150391
UZAROD_FSR,3.507589101791382,3.4033384323120117
DODPIV_FSR,1.035277009010315,0.7452938556671143
PEHCAJ_FSR,3.5384581089019775,3.347043514251709
DAWSEB_FSR,1.6136529445648193,1.457153081893921
UCAXIG_FSR,0.5877289772033691,0.6846306324005127
ILULUW_FSR,1.974789023399353,1.8987828493118286
GANGUZ_FSR,3.2734270095825195,3.2961416244506836
DIDYUM_FSR,0.4102970063686371,0.6597661972045898
DEDLAC_FSR,0.905206024646759,0.8711040019989014
FENCEJ_FSR,3.045279026031494,3.0857720375061035
AKAREJ_FSR,0.6143649816513062,1.071370005607605
KUYJAQ01_FSR,3.620987892150879,3.485551357269287
JULCAU_FSR,3.034778118133545,2.9728918075561523
EBIRUE_FSR,3.2784440517425537,3.112307071685791
BAKNIL_FSR,3.3392789363861084,3.3998451232910156
GORFOK_FSR,2.2136778831481934,2.134830951690674
QOVSOL_FSR,2.5610899925231934,2.510392665863037
VEYKAO_FSR,2.5017058849334717,2.5452497005462646
IGUFEV_FSR,0.5075809955596924,0.5430046319961548
HALMOZ_FSR,3.160404920578003,3.204407215118408
XIGHOM_FSR,3.1058270931243896,3.146461009979248
QUFCEA_FSR,2.785727024078369,2.5116584300994873
BOJMIY_FSR,2.9663219451904297,3.0577375888824463
EJIBUW_FSR,2.4477670192718506,2.1137754917144775
FOHCIP_FSR,2.6632139682769775,2.514791488647461
TUKDAG_FSR,2.571042060852051,2.7312448024749756
CEFHAZ_FSR,2.228416919708252,2.2290050983428955
DUXMIT_FSR,1.0752099752426147,0.5259565114974976
RUBJAA_FSR,2.6309449672698975,2.4731545448303223
WUKQAW_FSR,2.08686900138855,2.2040913105010986
YUSGID_FSR,1.6631770133972168,1.6998162269592285
VAKXEM_FSR,2.149935007095337,2.259030818939209
ANESES_FSR,2.110685110092163,1.8808887004852295
WUHDUY_FSR,2.579807996749878,2.613131284713745
DULNAA_FSR,3.9188380241394043,3.619807481765747
CIHMUD_FSR,0.9601420164108276,0.8769254684448242
XOVXIQ_FSR,3.1460189819335938,3.02612566947937
OHOSEJ_FSR,0.8687300086021423,0.7867363691329956
MUJSAL_FSR,0.7492300271987915,0.7658350467681885
GONVAG_FSR,3.7721118927001953,3.559807777404785
QQQGMA02_FSR,3.4882850646972656,3.4497690200805664
YAFZUB_FSR,3.1841540336608887,3.0009207725524902
EYESIL_FSR,3.2655959129333496,3.2136645317077637
UZIGUG_FSR,2.971872091293335,2.8543121814727783
LULFUT_FSR,0.4940339922904968,0.5238063335418701
HOTVUH01_FSR,0.7616289854049683,0.774101734161377
HUJSOV_FSR,4.678628921508789,4.742124557495117
HUCLIB_FSR,2.2644131183624268,2.2785024642944336
OGEXEF_FSR,3.33069109916687,3.0822789669036865
WEFZIS_FSR,3.1758220195770264,3.323819637298584
TABQAR_FSR,3.176270008087158,2.6752867698669434
KIGMIY_FSR,0.6937680244445801,0.8540534973144531
DAKLIM_FSR,3.1382460594177246,3.000586748123169
XIRCIL_FSR,2.9449241161346436,2.9630892276763916
POMKIM_FSR,1.0150079727172852,0.9493086338043213
YORSOO_FSR,3.3255910873413086,3.2983622550964355
BUSNAG_FSR,2.251810073852539,2.1307249069213867
ROGVOB_FSR,2.4976871013641357,2.20477294921875
DOHKOD_FSR,2.085339069366455,2.162191390991211
FAQLER_FSR,0.09911800175905228,0.015346527099609375
FALGIK_FSR,2.8093059062957764,2.9175236225128174
VEQYEY_FSR,0.9284949898719788,0.8577088117599487
SETCUQ01_FSR,3.247936964035034,2.9849257469177246
XILPUE_FSR,4.51115083694458,4.345678329467773
IXUCOT_FSR,0.749210000038147,0.7751582860946655
ASULAD_FSR,3.1411359310150146,2.796257972717285
BAHNOQ_FSR,1.4316250085830688,1.201002597808838
MASZIP_FSR,2.6512041091918945,2.6620659828186035
LALGUC_FSR,3.3479349613189697,3.2144064903259277
MEJZEI_FSR,2.9965949058532715,2.9911420345306396
PARQEG_FSR,2.9900569915771484,2.8928754329681396
KISMIL_FSR,2.396507978439331,2.4267966747283936
GAQMUJ_FSR,3.003108024597168,3.1678290367126465
FEWHAS_FSR,1.3506100177764893,1.4814226627349854
PIVKAH_FSR,0.5879709720611572,0.5699515342712402
IHAMUA_FSR,0.6266199946403503,0.6132699251174927
AYODIC_FSR,1.408305048942566,1.57659912109375
