MOF,DFT,ML
HERPUQ_FSR,0.937132,0.9516994997054482
AHEGIF_FSR,0.10723900000000001,0.7189296421128333
ATEYAZ_FSR,2.298064,2.5965161252643583
FEFXEW_FSR,3.037298,2.908277290459262
HUCKOG_FSR,3.6437160000000004,3.8203432232241497
EMIYUV_FSR,3.4445040000000002,3.1527919316904907
HIPMID01_FSR,1.669171,2.045472764054111
FAYXEJ02_FSR,1.6350129999999998,1.1521656765194983
HELDOU_FSR,2.82967,3.1465884653117016
OZEPIT_FSR,0.919063,0.7665391435206885
POCPUT_FSR,3.620508,2.9823931181023866
GAMFUW01_FSR,3.005359,2.9705837497429286
DINQOG_FSR,0.4297659999999999,0.9816246781036959
XECFUI_FSR,2.243949,2.240929345416106
SAQYER_FSR,2.607137,2.348725865687932
EMAHAC01_FSR,2.00701,1.994436484368883
NEBBEE_FSR,2.663031,2.8410395856734922
WAHMID_FSR,1.52873,1.2353892242460809
PAXJEG_FSR,3.105999,2.5294104881479385
AVUWOF_FSR,3.948483,3.353889266142154
PEVCOJ_FSR,3.151135,2.601593768072995
BIYQEI_FSR,0.4035499999999999,0.7113611506595703
RACBUU_FSR,0.889214,0.927703741065443
RINPOT01_FSR,0.7207100000000001,0.7229781943833018
CAYHOB_FSR,1.420706,1.0754493772279616
AFAKIE_FSR,1.574036,2.2851807871913046
HAWDIU_FSR,2.692017,3.0872823451071696
TISTEU_FSR,2.426218,3.073462418405626
KADTEQ_FSR,0.950226,0.5274624416319682
DOHVOM_FSR,2.886607,2.1107285203111115
VEDBIR_FSR,1.873227,2.1693335581880504
QOBHIY_FSR,2.9271840000000005,2.9820517887848297
BONVUW_FSR,1.961284,2.3599060419462887
FIQPAZ_FSR,2.63669,3.0550844053872908
IKEMUI_FSR,2.869599,2.385927133006504
QIVDUX_FSR,1.60258,1.0556377787576565
VAKHOH_FSR,2.042687,1.781176780021955
EYEGEW_FSR,2.406173,2.201672582958615
FOKBIS_FSR,1.8786909999999999,2.0189394548307433
YEMQAJ_FSR,0.8550610000000001,0.9612270054583902
DIBCID_FSR,2.438622,2.552212282248526
ODOJID_FSR,2.336555,2.953501317872771
KNATAR23_FSR,4.649456,4.486926929032023
JIVBEW_FSR,0.4911189999999999,0.5712331206886816
AJIFEF_FSR,2.9738279999999997,2.9651043435272015
MAPFIU_FSR,3.691515,3.5815921553039125
GIRQAB_FSR,1.6886419999999998,1.7545862775491088
VONBUX01_FSR,5.8003779999999985,5.140403695610345
PEVKIL_FSR,2.553546,2.828181425291305
WEMJUU_FSR,3.86511,3.5047043770415254
EWAXOP_FSR,1.065663,0.9357040125343232
QOJDAV_FSR,2.632432,2.6332395734613208
HITYUG_FSR,0.791247,0.7654028660197625
GULBEV_FSR,2.509576,2.8344424842373286
VEWJOZ_FSR,0.5018729999999998,0.6097710415010198
MUGHED_FSR,3.091596,3.039376898013046
TIPRAL_FSR,1.50544,1.2782473916749382
EKISAT_FSR,2.50027,2.6621665909012293
MEXHOO_FSR,2.239663,2.211596100541847
MAQLAU_FSR,3.004752,3.4872940635904826
HAXMUQ_FSR,2.786384,2.627000708908213
ESOJAX_FSR,0.889194,0.6189482328863178
ITOZOI_FSR,0.35709499999999994,0.7725262730776024
EJOPID_FSR,2.9420580000000003,3.2912455677517443
UDATIE_FSR,0.5322549999999999,0.7407507721507116
NENNOK_FSR,0.18810499999999972,1.2064157146390357
LAGRES_FSR,2.717003,2.6160155926340707
XOJKUD01_FSR,0.4546760000000001,0.5605481985836462
XOTTAC_FSR,4.174648,3.040043630792674
VOPVIH_FSR,0.7474750000000001,0.4812030042108262
GOYLUB_FSR,3.110384,2.566739135037068
TEJNED_FSR,2.643852,2.163360445889815
QUVWOV_FSR,2.7188939999999997,2.305026760872309
LENRAY_FSR,2.964098,2.8560681215772448
SELNAB_FSR,0.7146679999999999,0.8095937322321092
MCYSZN_FSR,4.026919,3.808642492934581
UGOKUY_FSR,0.20536199999999996,0.5353484824112513
UNEQOU_FSR,0.14976299999999965,0.3919471078285355
IDUKOK01_FSR,3.873505,3.29666147110256
LOHKOK01_FSR,2.295974,2.256794448012215
BOQVOT_FSR,1.739745,2.406921887806078
XIFXEQ_FSR,0.932322,1.1456677498297623
JIHVAA_FSR,2.77501,2.5120749144579904
OBITOK_FSR,2.5965700000000003,2.5528936229960877
DAPWOJ_FSR,2.556129,2.556205386882006
ANIDEH_FSR,0.43417,0.6882068629099152
LULVOE_FSR,1.2443110000000002,1.1519420914277063
WIRCEI_FSR,3.517433,3.125705079135116
QUPBEJ_FSR,1.2364160000000002,1.1574130699231873
MUFHAX_FSR,2.478042,2.6518366874791397
DUYVAW_FSR,2.673095,2.8987931199560606
LEXREN_FSR,0.6340629999999998,0.9187893745064031
OCIBEK_FSR,2.613642,2.32298446261251
AWUCOL_FSR,2.770627,2.3800633212554416
CIXDOF_FSR,3.4334089999999997,2.545763055980558
DIJZOM_FSR,1.639552,1.6857347752959981
NIXPUI_FSR,3.0366150000000003,2.56105679103446
YORYEK_FSR,0.8737750000000001,0.8194168546206271
GIFMUG_FSR,2.892112,2.9881594960843074
EJIHEM_FSR,2.40596,2.5451734249167757
YEMGIH_FSR,3.318561,3.496287909292082
UXEQIY_FSR,2.81747,3.025239407807014
FODGUB02_FSR,2.7679780000000003,2.7052907490320734
UXUQIP_FSR,1.099707,1.0562558253299343
PEVZIA_FSR,2.483747,2.610719075971545
YAYNEU01_FSR,2.655118,2.4436839326642428
GALGAD_FSR,2.7857380000000003,2.497537402074787
REFGUG_FSR,3.6604919999999996,3.166169798682411
BEQPUK_FSR,2.177429,2.1977266201865433
DEJGOP_FSR,0.45295,0.7238104668019076
PIVHAG_FSR,0.7219549999999999,0.55197712044734
ADABUE_FSR,0.710393,0.6721437036420284
OLIYEO_FSR,0.6862509999999999,0.9888587996670424
WEHVIP01_FSR,0.7074579999999999,1.01616008327413
EHUFAP_FSR,0.545371,0.9162802096870806
BERSOI_FSR,4.278811,3.3633639530077772
HISCIX_FSR,4.5507089999999994,3.969772803425837
GEHSER01_FSR,1.6540019999999998,1.6110970786945966
PIVGUZ_FSR,2.820349,2.635689495493814
EMOVEI_FSR,1.5996100000000002,1.8542854818034442
OMEZUC_FSR,0.4352129999999999,0.7716756295215603
WEWFAI_FSR,3.913854,3.460224890692622
WUZWAQ_FSR,1.9382099999999998,2.595020609534899
ACIKAA_FSR,3.76444,3.236567566685018
MOVTUO_FSR,0.4449639999999999,0.8802271489402074
MIFCIN01_FSR,0.7466379999999999,0.9879289632013979
QEVNAH_FSR,1.494704,1.1261658258954341
QUMVAW_FSR,2.692177,2.201991107369519
MADVUJ_FSR,2.195493,2.3676784948616643
RERPUA_FSR,0.8467399999999999,1.1402230230745118
GOJFIW_FSR,5.0629019999999985,4.68809642861564
EHIYUQ_FSR,1.995323,2.0098546423476122
NOZKIW_FSR,4.811116999999999,4.734597797321939
KUQYAX_FSR,1.18625,2.2084959683001486
IDAXIW01_FSR,4.792025,4.13732304595964
VUVROV_FSR,0.678022,0.747766483478614
DOYYEW_FSR,2.566184,2.883501761942018
OCOLAV_FSR,3.009229,2.9651594730053326
EKUDIX01_FSR,0.955739,0.8945753762555739
OCECUX_FSR,2.148399,1.6419645435660293
MOPJUY_FSR,2.8418460000000003,2.555024837090407
KOJMED_FSR,2.295442,2.8976570863861717
KIBKUC_FSR,2.157359,2.454428752496839
GEVXAI01_FSR,2.931443,2.532312152965705
OMEGOE_FSR,3.4592050000000003,2.724449648871726
NIZFUA_FSR,3.376006,3.083763506245319
IGUSAF_FSR,2.807008,2.742192040307266
VUQHUL01_FSR,2.3126580000000003,2.385599840379246
KEQNIF_FSR,3.017684,2.841621366385958
MIXMOW_FSR,1.831285,1.9464366275997307
GIGVOI_FSR,3.171926,3.3464513309240536
RICHER_FSR,3.862854,3.523165318496048
DIGTUK_FSR,4.179995,3.567575426940202
EQACUV_FSR,2.920868,3.1774248056415217
XIPCEF01_FSR,0.43783199999999994,0.6914090910614732
PURMAS_FSR,2.678634,2.0203721207413743
AVUFED01_FSR,3.3562879999999997,3.19023393921535
RAVMEI_FSR,2.183445,2.874651067035842
IQUYOK_FSR,2.736988,2.4322553324528116
AGOWID_FSR,2.849166,2.7562961812859967
AZUDUU_FSR,2.1035150000000002,2.043601599491332
JEVBOC_FSR,0.9763289999999998,1.1232474406088286
MEFJUD_FSR,2.721695,2.7330509088888135
INEPIC_FSR,3.2298259999999996,3.4094447720891523
BUVWOF01_FSR,1.1523910000000002,0.809184387799057
WUTNEG_FSR,0.41095099999999984,0.9257873981600184
NOKLIJ_FSR,0.575832,0.6693227996488389
VUTLEC_FSR,0.9265329999999998,1.2292528736782629
CUWRAO_FSR,1.3118739999999998,1.350551792028451
OFOYIR_FSR,1.386259,0.947038431561154
MAFLUD_FSR,2.2749490000000003,2.736441342408618
GABHOH_FSR,0.949113,0.8333096177067727
QQQAZD01_FSR,3.6873699999999996,4.320574172618059
ROMTET_FSR,3.086243,3.1922832228499445
HIJBIN_FSR,2.362547,2.4576404732504464
LOHLIF_FSR,3.125881,2.7172247659203066
ODEQUJ_FSR,2.4155450000000003,2.3952048994824295
BESQAT_FSR,4.688557,3.688265627563002
DUXBAA_FSR,2.188776,2.27415136131117
QIQTOB_FSR,0.283704,0.4417017046403515
LATRAC_FSR,0.973087,2.2223443014528357
MOYVUS_FSR,2.714459,2.902612107110272
LETMIJ_FSR,0.9402620000000002,1.0964319316221491
VOLJAH01_FSR,1.784244,1.9661155788974884
NARTOR_FSR,3.1791009999999997,2.76575543570868
KIZXUM_FSR,1.067776,1.0263682673518915
ACOVEU_FSR,0.4411750000000003,0.37718746127888636
KAWPUV_FSR,2.612971,2.4822784870640895
LOHKOK02_FSR,2.308087,2.256794448012215
OXUXAI02_FSR,1.607144,1.7724891762009207
DEFGON_FSR,0.4356690000000001,0.712592886917534
MAQZAH_FSR,3.207912,3.2016225250976262
ANODEN_FSR,2.1304950000000002,2.1449844819479864
LIJREC_FSR,2.246963,2.5345525054411127
HUPZID_FSR,3.192268,2.4659848893597527
MIJLUN_FSR,2.8626720000000003,2.6000210571827065
RUYVUE_FSR,2.821423,2.8144154243471853
MAKYOM02_FSR,2.553958,1.6458856712543124
XORWAD_FSR,4.3346909999999985,4.266082626471547
QEHJIX_FSR,3.241704,3.1034975646668697
HIQVOT_FSR,2.410409,1.9973491659633424
FAHMIM_FSR,2.7426980000000003,2.514601330935193
LEGREU_FSR,4.9760800000000005,4.609289250733511
AMBZAG10_FSR,2.4118790000000003,2.1614399932496937
PACWIA_FSR,3.186358,2.5027550043888596
LEHVIF_FSR,2.817704,2.7392980520698416
WOLLUF_FSR,1.1501329999999998,0.9519007603397966
NOCLOH01_FSR,3.2867230000000003,3.238327418831279
HATFEQ_FSR,2.127421,2.2613156871326012
TEZVIF_FSR,0.5224690000000001,0.8309617514982861
ONIPOS_FSR,0.5580720000000001,0.7970740977727431
FORZAO_FSR,2.3229680000000004,2.500304028723022
MUPMEQ_FSR,1.426504,1.2038985588667401
ECOYIG_FSR,1.7630800000000002,1.6302836386866062
UFOMIO_FSR,2.273086,2.0477354912578676
ELESEU_FSR,2.023332,2.496227127154498
IBIXID_FSR,3.040636,2.3907648047251797
UGEPEB_FSR,0.747259,0.6251140527327905
TEBZIJ_FSR,0.8513749999999999,0.6393874306120182
INOXUE_FSR,4.008937,2.944039136719198
MAKSUN_FSR,4.670309,4.756418816237378
FATJOA_FSR,0.9345389999999999,1.6245084265198528
RAQPOO_FSR,2.598387,2.455715409538435
GICBOM_FSR,0.955226,0.9179574327666202
MAYXUG_FSR,3.924045,3.551533059995302
XEZZIL_FSR,2.240859,1.9752347655945925
QEQSOV_FSR,0.345445,0.5986861499427505
OYOJAO_FSR,0.7832590000000001,1.027444667344568
DOZCIE_FSR,3.8198819999999998,3.740516723765211
PELKUP_FSR,3.043911,2.778239549794506
MAZTOX_FSR,4.2681770000000006,3.349812351832256
GOYXUP_FSR,2.298058,2.3574826423901065
OMUYUR_FSR,0.460654,0.4692130689499834
FIMDAI_FSR,2.212337,1.9884741316447645
HEDWEV_FSR,4.041666,4.0160924134229035
BUNHEY_FSR,0.661323,0.881408022192133
NEKTIJ_FSR,1.501125,1.524716445240987
TEZVAY_FSR,3.3923140000000003,2.3956353019463563
XEBXIL_FSR,0.6404839999999998,1.3742651929493377
FAZWOS_FSR,1.6863480000000002,1.6412980004172297
HEBNIM_FSR,2.363642,2.687519021242011
GOTTOA_FSR,0.4826600000000001,0.745843607360694
FOHMUM_FSR,0.3188230000000001,2.673121145687304
NEJYAE_FSR,0.4250240000000001,0.6685338915521655
ADUTID03_FSR,4.1939589999999995,4.23298150462794
DEFGEB_FSR,3.164006,2.89318106277768
HIXZOD_FSR,4.641952,4.344014318009535
IVEDAP_FSR,1.945006,2.3604689924556794
IVIXIW_FSR,1.319775,1.827369644179285
UFOLIN_FSR,2.544915,2.057847364566342
KUJVUH_FSR,3.1519470000000003,3.599635791443312
PORVEZ_FSR,1.5645129999999998,1.228139855931488
NUNRAQ_FSR,3.650629,3.4682077175161226
HOTVUH01_FSR,0.761629,0.8455504142573709
IKUWAM_FSR,0.7344830000000001,0.5870650859250475
KAWPIJ_FSR,2.665175,2.482278487064029
LAVDIW_FSR,2.5236560000000003,2.6769225508602155
GUXCEI_FSR,2.559568,2.1546789676914315
UMOXOK_FSR,0.40183,0.800224733452275
ADAVEJ01_FSR,3.4187870000000005,3.4323542504230655
NAHNLA10_FSR,4.41148,3.5504673930734754
FIDWIY_FSR,2.105843,2.0960397026527318
OMOGAY01_FSR,0.8187800000000001,0.7560889918202989
OLOFIF_FSR,0.3161419999999999,0.6179641156515103
AQOBAL_FSR,1.645978,2.0331003514406945
XORROL_FSR,3.278746,2.802911580886807
FEWTOS_FSR,1.989023,2.18973623672602
SIYSAV_FSR,3.313134,3.2152640613648984
RAVLUV_FSR,2.507203,2.5526356252440507
XEYSAY_FSR,0.43158300000000027,0.615642715456211
DIWZER_FSR,2.662866,2.4448110686518696
PODREH_FSR,2.6227970000000003,2.755840222092914
JEFFUY_FSR,0.510629,0.5074624618770684
OKAZAD_FSR,2.654658,2.7977235418628936
BOSJOK_FSR,3.2639560000000003,3.007014242615334
XOJJAI_FSR,0.8026800000000001,0.9037177434854229
LISBUL_FSR,3.4357,3.102948387158733
DUMHEZ01_FSR,0.35675900000000005,0.6235473353268972
LAVFOF_FSR,3.371622,3.004835427657433
OVUNID_FSR,3.650774,3.017464268184046
CAYDOW_FSR,2.064517,2.5914453142898104
NOGMAY_FSR,5.186713,4.737356438849406
WAVXEX_FSR,2.528485,2.997925030858891
IRIWIP_FSR,1.4768720000000002,1.508532550499389
CEXMIE_FSR,1.4451040000000002,2.4357095378163507
IMADOQ_FSR,1.2967990000000005,0.7750817270084767
UQESUG_FSR,0.7318600000000001,0.8576418383918849
CIJREU_FSR,0.2340849999999999,0.3561658432289363
XOTSOP01_FSR,1.597156,1.2500741238872735
TIGWUD_FSR,3.16718,2.6640881023126397
SAZQUI_FSR,0.658692,0.6558976734773836
MAPLOG_FSR,0.8795109999999997,0.6879423543258554
TINCAV_FSR,3.149343,2.572013008180182
BAKWAN_FSR,1.036399,0.8457860217640132
PIXBEE_FSR,2.0280430000000003,2.224034553653155
QOBHEU_FSR,2.5254300000000005,2.771984543040393
VIXVOP01_FSR,2.771411,2.624191525451465
INAKIT_FSR,1.134489,0.9629071627068697
MOCHES_FSR,3.447431,3.6589829256945903
LATYEM_FSR,3.6659300000000004,3.846333089900348
BUBSOI_FSR,3.6358919999999997,2.5903792303331414
KEDCII_FSR,2.668359,3.1944323141746587
DUWSAQ_FSR,2.7353959999999997,3.1143530904613836
SIVPAP_FSR,1.651386,1.3694251083249327
FIHBAB_FSR,0.3961610000000002,0.7238567888389795
BUNGUN_FSR,0.634173,1.0057797425721517
MOFFIY_FSR,3.374882,3.1721055197375243
RAMHOC_FSR,2.592651,2.459473795500827
AQUWAM_FSR,0.7600170000000002,0.587052424056921
NIHFUG_FSR,2.60752,2.80643489683829
UFOPAG_FSR,0.5059899999999999,0.5835881970036212
DATNES_FSR,2.441924,2.694887049679636
FETHIW_FSR,2.265482,2.163980728332792
DOHPAS_FSR,2.4189920000000003,2.5725497625437654
MOXGOW_FSR,4.247986999999998,3.2726103248076015
MOXYII_FSR,2.221906,1.9785502512681958
XUNJUM_FSR,2.124814,1.6675425720541455
AHOBAB_FSR,1.650652,0.9616549343996326
OBORIH_FSR,0.8524559999999999,1.439785781174308
LIWXIZ_FSR,2.50573,2.403390704408082
KEYMIM_FSR,0.16207700000000005,0.9953979557215007
XOKVUP_FSR,2.420598,2.573133862974707
AVUYEV01_FSR,4.100523,3.9524196052993705
BELKEJ01_FSR,0.3893289999999999,0.6529387028192346
BATVEA_FSR,3.161938,2.7698151386141205
NACKOT01_FSR,3.23762,3.286933191271821
NIYNUG_FSR,1.7123970000000002,3.1761036376834326
CUZJIR_FSR,2.449779,2.381652883894578
TAQQIL_FSR,2.105245,1.9125531359126988
XEJDEY_FSR,2.2040919999999997,2.1782082013709676
TANHOH_FSR,1.967828,2.376876161912218
WICXUE_FSR,0.6026440000000001,0.6131710020544574
DAYQOM_FSR,2.9725669999999997,2.874851086321094
DOQGUM_FSR,3.3739199999999996,3.5058354452144176
SUTBIT_FSR,1.4283360000000005,0.9826895009718513
OMETEH_FSR,1.9109450000000003,1.7470693082057984
NAFYEB_FSR,2.250025,2.4323610721346043
FIQHAR_FSR,2.399899,2.471910236813187
WERMEL_FSR,1.9129369999999999,2.5208934422159395
KIVFUR_FSR,1.24968,2.3279238308996497
NAHQUJ_FSR,0.6592469999999999,0.5866792888166046
TORXOP01_FSR,0.5764199999999999,0.6040925355818914
HIFVAV_FSR,0.8580639999999999,0.8966641681579297
OGUTAM_FSR,2.7434320000000003,2.500364205686772
IQOZUJ_FSR,0.7961999999999999,1.119310124672694
QUPTIG_FSR,3.4282800000000004,3.2266757057693756
SNMAZH_FSR,2.57458,2.9609866407487004
AKECAW_FSR,2.243845,2.230815643776893
QUHPOZ_FSR,2.563453,2.3948390558433914
QOSXON_FSR,4.5833960000000005,4.418808654678401
TIYXIL01_FSR,1.2803099999999998,1.2831670310990901
UVINIX_FSR,2.6825269999999994,2.1057202875785848
NUVDOY_FSR,3.805158,3.2902487437838825
FUDYAG_FSR,0.024270000000000014,0.6689105017319719
BAQXEY_FSR,3.175296,2.8977831070365028
FARNAP_FSR,1.882518,2.180904194365503
AVEROJ_FSR,4.448561,4.066512753975168
UJUMET_FSR,0.974155,0.8495108266495279
EBOQIX_FSR,2.807466,2.6820580338191036
ODATOE_FSR,2.782198,2.7782614263794176
DIXPIL01_FSR,1.867701,2.3123909035560892
APOMID_FSR,0.4714380000000002,0.990460873981533
GIYHED_FSR,3.186505,2.3695924236616506
GIFXEA_FSR,2.291209,2.5005459697400134
YEXVOP_FSR,3.061101,2.8490972822198835
GOCWUR_FSR,1.636639,1.973732829800987
BOLHAM_FSR,2.359751,2.6098621385448446
HALPUI_FSR,1.0182760000000002,1.2177319759730736
YEFMEE_FSR,1.89517,2.120402329438299
CABWOT_FSR,2.394176,2.185263578992341
XOSZAG_FSR,0.394478,1.2728261866249824
AWOGOJ_FSR,3.4581290000000005,3.58062270741166
IDAKAZ_FSR,3.145895,2.716855278471762
HAWTOQ_FSR,0.74979,1.0162707761359329
FIVPIK_FSR,1.320966,1.5554027659767478
XOHPAM_FSR,0.8347200000000001,0.8050281057217532
JAPYEH_FSR,0.9287979999999999,1.2153148313066477
RAFQEX_FSR,1.590422,2.574568028992722
NEFMET_FSR,1.4878209999999998,2.3419485356279033
ISEREE_FSR,0.6713410000000002,0.837460051115329
WOBGOJ_FSR,2.7637620000000003,3.3644221268137358
SETNEL_FSR,3.1814790000000004,2.0138744062763685
NUSTEB_FSR,2.433919,2.7547515638776723
PALHUI_FSR,2.973595,2.6564588605512895
BANZAU_FSR,0.340511,0.6239827139194318
EBIRAK_FSR,3.224866,2.8367814418670108
ILEDIO_FSR,0.2679860000000001,0.5684064832913336
FIPFIU03_FSR,2.613834,2.4815146340134646
BOHVID_FSR,0.009123999999999991,2.838971309611942
KAQYEG_FSR,1.8265470000000001,2.2550423928875176
WUBSAN_FSR,1.8834810000000002,2.891023835892753
GULLIJ_FSR,2.1815740000000003,3.011752040368286
ADEGIA01_FSR,3.381991,2.892905838382358
DOCGAG_FSR,2.719589,2.9375197021839803
PONWEU_FSR,2.627307,2.591384527565097
NERZOA_FSR,0.8957569999999999,1.1622184038010062
NIYNUH_FSR,2.178077,1.89846967395005
OGAKUD_FSR,3.3929620000000003,3.338739292161236
AKEGUT_FSR,2.224229,2.8435665289823717
FETHUI_FSR,2.868647,2.8996020627749957
OHAYUS_FSR,4.525861,3.0616748147742783
NUGJEF_FSR,3.2822210000000003,2.905312103676387
MUPYAY_FSR,3.377993,3.318468534112043
ASAFEF_FSR,2.076549,2.5327029298574715
IPIFAP_FSR,2.725635,2.851808530419067
FOHKUJ_FSR,3.5790559999999996,3.199714470919517
DIMGEO_FSR,2.239934,2.9074478829673964
OGURIR_FSR,0.009271,1.362673404659887
NELWIL_FSR,0.8793610000000001,0.7415555060013546
EPAKIQ_FSR,2.6127800000000003,2.3673183379637237
EBICOK_FSR,2.8547,2.736683637224843
ONIPIM_FSR,0.8867210000000001,0.9646918423287616
LEMPIC_FSR,1.686604,2.4926170269841847
SEYVEY01_FSR,4.407864,3.1834461493653734
BUZHUA_FSR,0.941585,0.8330932156644337
GOTZAS_FSR,2.375005,2.3339175327052004
IRACOU_FSR,0.9138940000000001,0.9061864526196004
ADADEP_FSR,1.114999,1.1350121456894513
FALYIA_FSR,1.698778,1.7813909638097414
MIMRAB_FSR,2.4165900000000002,2.6491442645765346
BIHRAO_FSR,1.303981,2.2304045261774608
POLDUR_FSR,3.110825,3.00512547953128
KOLLAZ_FSR,3.024579,3.7099280209861956
MIRRUB_FSR,0.3278089999999998,0.4774170644975868
CIDMIN_FSR,1.892534,2.163577658672523
QARREI_FSR,2.3879259999999998,2.48243646166069
NESGID_FSR,2.726122,2.558450108650277
RUVCAN_FSR,0.4973559999999999,1.0059933632419416
HAJJUY01_FSR,1.6147340000000001,2.302448687741972
GIXGEC_FSR,2.170278,2.1414754063397865
GOTNUA01_FSR,2.7308190000000003,2.7876721626284606
EXOKIM_FSR,0.3890340000000001,1.3249843033572688
PODDUJ_FSR,3.8149830000000002,3.667757476802498
UMUSEC_FSR,1.8610259999999998,2.535945402783156
KUCPOO_FSR,2.3505380000000002,2.3488284408454874
AXOVIT_FSR,0.7503,0.8735119684543946
IVUZOO_FSR,2.923143,3.5621597045624966
PETXAO_FSR,1.596786,2.2025612220560618
QAZKOT_FSR,2.993036,2.7317802918180654
SEDVEE_FSR,3.076172,2.5673120004208414
RETXIY_FSR,0.4287019999999999,0.7291303758232814
DUVPAN_FSR,2.551599,2.506973160517944
GOXSIV_FSR,0.1478679999999999,0.4512192855634254
LENREC_FSR,2.234085,2.2677305046808556
AQOXAG_FSR,1.116187,0.7760605025928164
AQIROJ_FSR,5.160204,4.4464652707243175
HEFQOB_FSR,4.19365,3.5022692455571764
DEMQAO_FSR,2.8653169999999997,2.6709616438828547
EYEMAW_FSR,2.2332080000000003,2.6198286656232312
QITNEN_FSR,0.9223309999999999,0.7633850209293342
AGIFIH_FSR,3.173346,3.4152923286580688
UVUPIM_FSR,1.202415,2.3317363313362094
HAFCUP01_FSR,1.4134320000000002,1.545009701416987
OGANAN_FSR,0.985943,0.9059981923734988
QIPYAP_FSR,3.2474130000000003,3.068718033455454
FEPCEK_FSR,1.919413,2.0978399752950416
ROMNEO_FSR,3.164949,3.311127280520658
GIFSUL_FSR,2.558989,2.3147555162667075
CUYHUA_FSR,2.971058,2.8192018777723433
CEGFEA02_FSR,3.5651019999999995,3.272541130104976
QUTTIJ_FSR,0.4600359999999999,0.5603050369270122
BEFQUA_FSR,3.548789,3.6166030158828857
EYILON_FSR,3.282547,2.7326957317183513
LIXRIV_FSR,3.219345,2.949685149793334
BAQZUQ_FSR,0.13995200000000008,0.47302145824966857
FITTEH_FSR,1.483507,1.6513790621971935
HISBEQ_FSR,0.457479,0.6618115545499137
NETGEZ_FSR,2.055469,2.012231700812748
XUBLUC01_FSR,1.4063420000000002,1.1162592115203331
FAMDAA_FSR,3.248574,2.99601948843943
WIWQAW_FSR,1.665955,1.4231955194010482
GAZSOR_FSR,3.325353,3.1417078012061452
GIWFAV_FSR,0.779928,0.7946464462799199
BUCVEB_FSR,0.7085030000000001,0.890517067610773
OQOGUX_FSR,3.21728,2.522733693316482
PUFTEQ_FSR,3.085856,2.6003440898721557
FINNAS_FSR,2.466196,2.3322717331315133
QAFNAO01_FSR,0.3636550000000001,0.6821563125717702
UXEXAY_FSR,2.800514,2.3829039334086843
OFAPES_FSR,2.140572,2.2564487575253978
DULSIN01_FSR,4.625935,4.300844029081244
AJUKOH_FSR,1.700307,1.8865717771518433
GEDLOS_FSR,3.270424,2.6761276360505946
KUBYOW_FSR,0.7631290000000001,0.7183660048113794
FUFXUA_FSR,2.882669,2.9128983885819544
PIRTAN_FSR,5.3297989999999995,5.112073500752883
DOBFUW_FSR,0.9256129999999999,0.9287524726169636
DIXKUR_FSR,2.838621,2.6456598488201415
BESQEX_FSR,3.926483,2.9634084943311727
INEHUF_FSR,4.595211,3.738943885061417
ARODUH_FSR,2.471511,2.76071312222507
KALPUI_FSR,2.005723,2.306130874447611
CAASCO03_FSR,3.216307,3.594188922369984
KOXLUG_FSR,1.6867470000000002,1.7352099745583676
HOQGAX_FSR,1.816819,2.402636995757021
IXOWOJ_FSR,0.507687,0.8266311446190286
OYEKOT_FSR,1.643445,2.2605747509222667
OSIHOP_FSR,1.747237,1.675973213271213
AKAQEI_FSR,1.105993,1.3065560952079878
JIQHEZ_FSR,1.7266130000000002,2.401878050293064
YEKRUC_FSR,0.8948719999999999,0.8928013984551839
SANBUF01_FSR,0.18520999999999987,0.6406559881497529
WALZUG_FSR,2.69521,2.754034983866358
KAVGOE_FSR,2.3989140000000004,2.4602271317419913
FIJNUI_FSR,2.493677,2.2990173832457614
EKAROY_FSR,0.07589599999999996,0.6385676813094179
YIDJAX_FSR,3.170648,3.419013052901356
MEJPEZ_FSR,3.07701,3.0429615857380696
ARONAY_FSR,1.3510270000000002,1.3134863512692796
SONMUF_FSR,1.878874,2.4023143589836735
QOXFAK02_FSR,0.504259,0.649641158418099
VIQCAA_FSR,3.126312,3.3294595375202256
NIPQUY_FSR,2.16356,2.1340306287164665
OFACIJ_FSR,2.5865650000000002,2.527775735087104
PYRCOC06_FSR,0.3495189999999999,0.6204176180995731
QIMJEE_FSR,2.578741,2.2716203454639796
GISHAS_FSR,0.810759,0.8005074281144289
HUKNOR_FSR,2.3718790000000003,2.6084222121946823
CEFHOM01_FSR,0.7310620000000001,1.0038742302448505
PATBUK_FSR,2.8279389999999998,3.031103128885791
KEHVAX_FSR,2.061191,2.6179903532571487
SABZON_FSR,1.01125,1.1101635096369336
CIBNOS_FSR,3.07986,2.847089711781873
NIDQEY_FSR,2.980367,2.6442665778606695
JOFZOT_FSR,1.3133559999999995,2.073191200141089
HAFQUC_FSR,0.28777700000000017,1.5616174490755554
IFIVIF01_FSR,3.502243,3.107647864231609
KIMWOU_FSR,2.872109,3.733362870166811
LUYKEX_FSR,1.811596,1.2942110749031102
MOJZAO_FSR,2.584493,2.0751273907159202
RIBYAE_FSR,2.597224,2.685801459431225
ECAWIQ_FSR,0.966096,0.7622977940010003
VIYZOU01_FSR,3.117493,2.8383634881590254
GUXTID_FSR,1.499282,1.442874678330483
FUTQOC_FSR,1.4594059999999998,2.7103797462075256
LEQGUJ_FSR,2.7527120000000003,3.043797647079977
