,DFT,ML
QAZRIV_FSR,0.547322,0.8025324746256075
ATAGUX_FSR,2.385175,1.9747892132682807
POLDUR_FSR,3.110825,3.108260270135787
KIVFUR_FSR,1.24968,2.489432985222237
ODOJID_FSR,2.336555,3.024064074049349
SABWEA_FSR,1.000394,0.9477556449959508
BOJXAA_FSR,2.590863,2.6174110941561963
NIYBOP_FSR,2.629649,2.6400451926586896
MUSHEN_FSR,0.896666,0.6379768868592492
HEDNEL01_FSR,0.918331,0.8359006305103662
MOZJOB_FSR,2.338903,3.34091575278606
FIGHIN_FSR,1.808755,2.107551095221254
LAWPUU_FSR,4.1200790000000005,3.8003925049250427
BOMDUE_FSR,2.7721880000000003,2.215640080424407
GOZTIA_FSR,0.957767,1.132999714441027
PACVOF_FSR,3.150146,2.5892388960519384
BIYHEZ_FSR,2.554606,2.5287341935246275
JOJJAU_FSR,1.650957,1.195884216510123
ABIGEZ_FSR,0.466969,0.49442136660684355
MITREN_FSR,4.5801370000000015,3.5652889331733633
REFJAP_FSR,0.482164,0.9859702423104011
IJIBEK_FSR,0.872324,0.877588696268333
NIXFIK_FSR,5.761811,5.030095192970229
BEWFOY_FSR,5.033353,4.975808903598484
JIQGEV_FSR,1.421713,1.8827313357542437
VUKRUO_FSR,0.860459,0.9780006228156566
XEBMIA_FSR,1.005574,1.4695123826781327
CISKIZ_FSR,2.454869,2.7777755824518806
GIWKON_FSR,1.691388,1.3461297208311578
PEYTIY_FSR,1.095731,2.1982732569085925
NEKTEE_FSR,0.21044,0.5848399359842347
CITDEO_FSR,2.517627,2.6734545204555786
JEBLIM_FSR,4.2702860000000005,3.538344710042381
AVOGID_FSR,2.659561,2.724919221853085
KIPCAQ_FSR,4.175986,3.6208911677414193
WILWUL_FSR,0.96381,0.8564704968698607
RUYJIF_FSR,1.899237,2.3629827800663463
BOXCEY_FSR,0.959066,1.135740539113911
NENRAB_FSR,1.542726,1.9373341843584058
PALROM_FSR,1.979478,2.3734342178589998
MAKSOI_FSR,2.543398,2.2614460749976644
CEMQUI_FSR,2.024457,1.8288933893368124
QEZBOP_FSR,1.848367,2.2829334676576565
POGZUH_FSR,1.834561,2.229116924557573
EFABOF_FSR,0.929093,0.9714757737036592
ACIRIP_FSR,3.54529,2.9706579846872074
NAYHUQ_FSR,1.059698,1.100728216503029
MAVNEE_FSR,2.28334,2.283747296001536
WODRIS_FSR,0.863349,0.6013633836581675
GIWBOF04_FSR,2.001596,2.402475378360691
DEHXEU_FSR,2.700276,3.094361345614786
KEGVEA_FSR,1.14222,1.3426070328790587
UDULOW_FSR,2.204847,2.296333526585073
XEPJEI_FSR,3.459975,2.7811998780809972
OJAKUG_FSR,2.194926,2.729650840427311
REXVIB_FSR,3.134779,2.5549777521834898
CIHMEN_FSR,1.013056,0.9830394676756669
YINVIC_FSR,1.671303,1.6659221720315998
MUTKIW_FSR,2.63274,2.750892417389835
DUPMOR_FSR,4.2757760000000005,3.8273599468492563
PURTOM_FSR,3.046067,2.752989323815612
WEWFAI_FSR,3.913854,3.521281216043903
QUVVEK_FSR,1.912407,2.328846495887504
MCYSZN_FSR,4.026919,3.658625732050041
XENRAK_FSR,2.072276,3.193597230303773
MEKVAA_FSR,1.511041,1.4524591594985026
QAVZEU_FSR,3.127721,2.852014171716533
JICXIF_FSR,2.134526,2.34825940186343
BILKIR_FSR,4.25241,3.4753813745449094
NORQIW_FSR,2.573299,2.465149278928166
GIZXOD_FSR,1.935392,2.373309071888869
FIRXIP_FSR,3.847844,3.6662931705641597
NETYAP_FSR,2.096171,2.80751343541273
IBUBAK_FSR,2.300462,1.7863942274015443
XEPZUP_FSR,0.726617,1.1614152258017754
EDEDID_FSR,0.597607,0.5415141081680304
QAXCEY_FSR,2.018667,1.081568743871813
PALYUZ_FSR,3.946346,3.738492854467836
FAPZUU_FSR,3.341629,4.134671722347306
XEBHOB_FSR,1.56815,1.7038711641516784
BERRUN_FSR,4.274353,3.532742881805504
GILBOV_FSR,2.616773,2.9211928570287
PEXWAQ01_FSR,2.836814,2.8439050353143642
PEDSUN_FSR,1.042436,0.9822961355350373
COGVEC_FSR,0.69523,0.9197639029090681
YATMUD_FSR,2.710999,2.457549480713041
FOFGUD_FSR,2.33834,2.1252296128014905
AMIJAJ_FSR,0.374604,0.6116649639924816
CUZJOX_FSR,2.253639,2.3433989234680723
UJIPOU_FSR,1.459554,1.3134639483731263
POXKET_FSR,0.621213,1.019364686376818
MOXZOP_FSR,2.293507,2.073033468351582
MAQYUA_FSR,3.240202,3.1918308811581397
FALMOW_FSR,1.923681,1.4544406084582135
EBIGUT_FSR,0.599304,1.085325440932479
LAVDIY_FSR,2.505391,2.1888377422562115
MEHFIR_FSR,3.703797,3.0753194011384153
OMESIK_FSR,4.99031,4.525176248489743
QEWMOV_FSR,2.468681,2.3766469037098545
MOJLII_FSR,0.736608,0.6795923411600597
BAQYEZ_FSR,2.098677,2.1719996832807453
FIHVUO_FSR,2.428966,2.9664364299678994
LIGXEF_FSR,3.438994,2.748882771912889
BOVGUQ_FSR,3.3282190000000003,2.8489389075380274
SODCIY_FSR,2.358653,2.1240808338835535
DIYHAV_FSR,1.695898,1.6193002812014043
SAQSAF03_FSR,1.521253,0.9519191615817135
DEGJUV_FSR,2.77843,2.6489732356067037
ECAWOW_FSR,0.713076,0.7545238547259316
MESFOF_FSR,0.422209,0.522339304265671
QEKBEO_FSR,2.04078,2.3262859599093275
HAWVOT_FSR,3.117835,1.5232241340134607
XUJCUB_FSR,1.107597,1.4243477028245621
KUBZEN_FSR,0.540565,0.7138234712726614
JORJUV_FSR,3.670536,3.540996726509107
KACQAJ_FSR,2.099065,2.1268202036083466
HEFRUI_FSR,2.432054,2.625638356972374
GOBRUL_FSR,1.647432,2.3206695924671124
RIWGEJ_FSR,4.944738,4.765158652656673
CIJXAW_FSR,3.283281,2.600985908663816
REKBAL_FSR,1.174674,0.8046576346129513
REDWII_FSR,0.862353,0.8078456649914472
NEVBOI_FSR,0.532885,0.8099238023930013
FUJMUU_FSR,1.948453,2.455102497322059
KUJFOM_FSR,2.30818,2.6343614755870135
CODVUO_FSR,4.891788,5.095206108493912
DEGKEH_FSR,0.8455389999999999,0.9517239371426314
FIDWEU_FSR,2.121904,2.3419566115066885
LAPRIG_FSR,1.980757,2.3982142952075804
WOTSEF_FSR,1.7951119999999998,2.8101471076304563
OVIVOF_FSR,0.029604,2.626651170058423
QIWJAK_FSR,2.135479,2.607303813924446
CUXPOB_FSR,2.119858,2.7932992808689505
WEWVAY_FSR,3.142386,2.4959693400886493
RIYBOR_FSR,2.373827,2.4615175388466923
HIYBAU_FSR,1.403718,1.2945280836465685
BUZHIO_FSR,2.98773,2.9409309987846086
UKILOR_FSR,2.810043,2.684632144947031
GUJFEW_FSR,3.129156,3.1790021322802318
FOGXAB_FSR,3.158192,2.5519697262515137
QUTTEF_FSR,0.478437,0.6502386346898135
GEVKEA_FSR,1.307368,1.1531928269645988
PAQDIW_FSR,0.744954,0.924238958245482
AQOROP_FSR,2.506065,2.576275599369197
IJAZIC_FSR,3.958961,3.4846565650131964
BEMJEK_FSR,0.574591,0.9688427476841923
GIQROP_FSR,0.771752,0.5061635930945556
HUYBEK_FSR,4.460011,4.240091020693718
BEHSAL_FSR,2.978337,3.2032532196870847
JOGQON_FSR,0.971827,1.0698489054849176
KEQGIW_FSR,2.377095,2.232146087575842
WOBFIE_FSR,3.281628,3.2841517069601167
REXZOJ_FSR,3.433272,3.3519299130815625
BIKXIE_FSR,1.675389,2.3112836515112605
KOBPEZ_FSR,1.487807,2.66601059829857
NIJZIQ_FSR,4.219773,3.4101302271890717
CETHOB_FSR,3.610077,3.3212526831314904
CUMREI_FSR,0.952548,1.3068708964491123
MOSSUI_FSR,1.975728,2.1208801974437534
XAPVUH_FSR,3.37145,3.282241965876878
ZIFNUA_FSR,1.354878,1.0634101079242413
LAGQAN_FSR,2.605382,2.671065236992888
NESFAT_FSR,3.079223,3.193475842402222
DIYXER_FSR,3.211323,2.8182535987731825
IKIBUZ_FSR,0.6501170000000001,0.7264520470110796
EBODOP_FSR,2.168908,2.7794996498046345
GUKREJ_FSR,3.057369,2.7431120899271235
DILPAR_FSR,1.524077,2.1289598465436654
DEBWUD_FSR,3.144239,2.9977207500933076
EKEHUZ_FSR,4.631298,4.660389325955066
PALZAE_FSR,2.339577,1.7699141757017003
APIROH_FSR,3.570914,3.5011970397220438
YAFYUA_FSR,2.746638,3.330342293402623
XEVNER_FSR,2.764524,2.4786502561697574
YEYBOV_FSR,0.211658,2.523105460198991
SUQFUH_FSR,1.351401,1.0847439522059261
QEBWEB_FSR,3.715806,3.0600298036100924
BIPLAN01_FSR,2.113105,2.6349926034276763
ETAKAM_FSR,3.353276,3.2359396999367647
JETJAW_FSR,1.102247,1.1159803406667947
NIXPOC_FSR,1.179355,1.0164581372372226
YATNEO_FSR,3.547049,2.6558112646369665
MICREW_FSR,2.379152,2.209943903276738
LOTQIU_FSR,1.710435,1.6086161005266035
GECYES_FSR,3.651237,3.5341995079658375
IDURAB_FSR,0.727252,0.7803772422396094
JIRQEH_FSR,2.185152,2.5782459932348587
XISFOX_FSR,1.766716,2.1940239261229664
JETVAF_FSR,4.650907,4.609621258148678
LOSGEH_FSR,3.129499,2.91540647759966
FUTQOC_FSR,1.459406,2.403349247520609
BAYQAU_FSR,3.891861,3.9355974179023576
CESZIM_FSR,2.684639,2.306192167348371
BINROI_FSR,2.781028,3.545349822707422
ZIGFEC_FSR,1.509735,1.232578255355378
PALTOO_FSR,2.603562,2.539487393517817
DURGIH_FSR,2.441279,2.9196866338593708
IVUZOO_FSR,2.923143,3.461744344156429
HITQOR_FSR,2.45083,2.026009432762578
AXUZEA_FSR,2.465096,2.601323247133479
NEGMOD_FSR,0.341604,0.6617431559059099
ECAZUG_FSR,1.282929,1.5068886310762508
HESWAG02_FSR,2.35648,2.68545012592503
KINFEU_FSR,2.912101,2.9459875107326496
PATCEV_FSR,2.821352,3.058606134146274
LIMKIC_FSR,4.01394,4.137699845479119
AVEMOE_FSR,2.976669,2.5878439087474305
QURLAS_FSR,0.625731,0.8268553635505214
IMUBAU_FSR,0.404397,0.9447448497538744
SAQSOT_FSR,1.0107700000000002,0.9114938347756265
AHEGIF_FSR,0.623751,0.7705645223633013
TEKYOX01_FSR,1.027324,1.0514354402720159
MUQDUY_FSR,2.937872,2.4088561605561694
CIZMOP_FSR,2.588308,2.411072952896106
QIQGEC_FSR,1.584459,0.9002837155342434
FAQSIA_FSR,0.420839,0.6431171915557741
XIVLOE_FSR,4.688669,4.472951496085727
CDPYCL03_FSR,3.4585160000000004,3.125853293720823
DIZDAT_FSR,1.338696,2.1404613824673078
ECINEM_FSR,0.5937060000000001,0.651373192147048
DIKPUJ_FSR,2.913765,2.781698249638623
HILJES_FSR,2.582472,2.1364165868501175
HAFPUB_FSR,2.634873,2.563365588966164
QEYPEQ_FSR,3.048755,2.935876100421467
NUVCUD_FSR,3.704047,3.1830661707632544
SOJJUY01_FSR,0.684615,0.898170561404001
CACROP_FSR,4.082294,3.7628247613084653
OBOPAY01_FSR,3.369105,2.574405735007872
QAVBEW_FSR,0.307126,0.509142710022175
NEVJUU_FSR,3.255109,3.263843759362935
FONQOP_FSR,3.2056720000000003,2.579895567270853
ABEXOW_FSR,1.899581,2.17930025968694
JEXJUS_FSR,2.476691,2.1059670581953895
BECRUX05_FSR,5.161174,5.088770002234966
DUYYUR_FSR,2.599384,3.7974362088668414
QIWTUM_FSR,3.3099769999999995,3.0039257424726458
UJASOO_FSR,2.93209,2.6769510674697727
AQUWAM_FSR,0.760017,0.4794978963390406
BIYSAE_FSR,3.06391,2.995912838520468
XUHFOX_FSR,2.6461650000000003,2.5199674921042146
CIHSOC_FSR,0.416047,0.9212177278340761
FABYEO_FSR,0.605028,1.0551917359961323
OPUXIH_FSR,2.2329790000000003,2.325879504540751
VALRUX_FSR,2.900611,3.32447478245426
XOZZOC_FSR,4.084774,3.3759241956368697
UKUBIM_FSR,2.958285,2.8363018394708917
HODNOF_FSR,1.707388,1.9448077062045428
EDEDOJ_FSR,0.534296,0.7162106408501501
QOTMIW_FSR,1.585612,2.5892937230352544
BEXTEF_FSR,3.190577,2.54895235309732
MAQDUE_FSR,1.975854,2.0415368635319027
WEFCER_FSR,1.362463,0.973932558546835
TOPPIZ_FSR,0.936487,1.1963449791364411
LEDKAH_FSR,2.492444,2.499507841878554
MINPUV_FSR,3.127744,3.223819803863684
OHUCUQ_FSR,2.7506,3.1445115719222656
GOXXIC_FSR,0.588342,0.8832347297990708
PENLEB_FSR,1.6402150000000002,1.4780916208998889
KAKBUV_FSR,2.269314,2.2919512245927507
JAMPUJ_FSR,4.151792,4.328259486701043
CAXDIQ_FSR,1.996077,2.4837676993025894
ONIGUO_FSR,3.135067,2.5274134350149353
ABOVOF_FSR,0.6444810000000001,0.8451214653817232
VAZXUR_FSR,2.3894740000000003,0.8091481762214983
FELVEY_FSR,1.802376,1.4883614096302153
AYOMUX_FSR,3.1445220000000003,2.9765270464826585
MOMZEU_FSR,1.378209,1.7369101289598632
KUQWOK_FSR,4.184298,3.7734999800514544
SISPIV_FSR,3.36017,3.4780784519450165
XETPIW_FSR,4.401472,3.7147327268306896
IGEMEN_FSR,0.899639,1.148730767618929
MIKPED_FSR,0.851833,0.8354800183545308
MUXHUI01_FSR,3.335475,2.9700775634185703
NEVXAP_FSR,2.846324,2.880444010175836
BOMDOY_FSR,2.772512,2.505021413867169
REBROH_FSR,1.1650969999999998,1.1887143885871154
VUQHUL_FSR,1.850715,2.2441636015374655
EQIXOR_FSR,4.005382,3.7795629504718704
LAYFIC_FSR,1.262317,0.8708759606815306
UWIGOX_FSR,3.00327,2.396702357448234
MAFBAX_FSR,1.147355,0.9123337844741286
ETOYIW_FSR,2.920287,2.6735821751469757
PANMOH_FSR,0.055317,1.2172225441933193
IWAJEW_FSR,0.987439,2.405149653875469
OCATUK_FSR,2.723512,3.254561559856583
VIXBIO_FSR,1.16701,1.141801563180664
LUNWAS_FSR,2.256823,2.5452473205628223
PESTAK_FSR,4.1607970000000005,3.9630066729911704
DOHBOS_FSR,1.985108,2.5571671388354815
HACTEM_FSR,0.924644,0.7694640812298275
MEJCEJ_FSR,1.032326,0.9407895073299102
DUJVUB_FSR,2.41075,2.2874464802752215
KUYLEW_FSR,0.975529,0.8358432047253928
QUMFAG_FSR,2.555661,2.226975426454473
CEVGIW_FSR,1.531428,2.650901593415284
OJARAU_FSR,2.886146,2.492841833932644
OLIGOH_FSR,1.980634,1.9069526610839773
EKOPOK_FSR,2.880486,2.743063000332512
RITMIR_FSR,0.303653,0.24782104322120801
TEVQIU01_FSR,3.058265,3.1616123482792347
GITZAM_FSR,2.6832130000000003,2.6715603419889504
WIRCEI_FSR,3.517433,3.169087027523048
XAPHUT01_FSR,0.921094,1.0058618145525173
QUHMOX_FSR,4.9393410000000015,4.45212277513437
HAWJIA_FSR,2.42287,2.8754589438517257
HUHJAW_FSR,4.5517970000000005,4.0522089640082015
EBUFIS_FSR,0.827198,0.6002474293993885
RAJPIE_FSR,1.795046,1.3399432912384839
LEGGEK_FSR,2.7770080000000004,3.0529336374136307
RAQPOO_FSR,2.598387,2.648003835620557
OVICEC_FSR,2.583651,3.00085976967695
MAKSUN_FSR,4.670309,4.249245014848938
GORCUL_FSR,0.987436,0.8076670453627202
ULIMOT_FSR,1.086356,0.5095927266654883
XILWUM_FSR,4.9724949999999986,4.221467674716536
WILHOO_FSR,1.830238,3.1163134519389715
DAYKIZ_FSR,3.032336,2.848658315852859
HEFYUN_FSR,3.390267,2.930293504873049
VIJGUS_FSR,0.617314,0.7003465797557027
TAKSAZ_FSR,3.796213,3.2597478609757786
SAPKIF_FSR,4.490988,4.035143101683268
WUGJAK_FSR,0.532166,0.7982432524879925
DAHBIA_FSR,1.159632,1.1590668277100207
TUTQOP_FSR,2.292686,2.390242477362932
LUMJIM_FSR,0.5333829999999999,0.6707819124054879
JOFQIE_FSR,1.533517,1.7561952068546844
WACZOS_FSR,2.756901,2.4151125446537094
LIJREC_FSR,2.246963,2.636778500172852
NEYWEW_FSR,2.8236950000000003,2.909341003568585
KISMIL_FSR,2.3965080000000003,2.572436875728073
GIQYIP_FSR,0.339119,0.5921238341081647
VUKWOP_FSR,3.156177,2.638745184888876
QURDIR_FSR,1.849037,2.2309936049699957
RAMHOC_FSR,2.592651,2.2864289729748464
HIGLIU_FSR,2.568611,2.5742011300060597
ABIXAM_FSR,2.847376,2.5240334582957757
XEHFOH_FSR,1.287076,1.3019273739936068
SEBTOJ_FSR,3.338636,2.687508719797762
PEPTUA_FSR,1.5009629999999998,1.6720035040086003
WICXUE_FSR,0.602644,0.600180198922061
AMOZIM_FSR,3.077193,2.977748770558094
CAZXEJ_FSR,3.1867330000000003,2.9519145626064756
QOPLAI_FSR,4.594305,4.295406408977797
PUPREY_FSR,1.341869,2.2454430048761225
QEKBEQ_FSR,1.710149,2.4053060175865397
SOKCUS_FSR,2.07176,2.5143581808223274
PIBHOY_FSR,4.692781,3.8375265024334624
AMBRCD_FSR,1.524325,2.433697282730705
INEQID_FSR,0.950699,1.1094083022927634
NOKFEY_FSR,5.185215,4.600103327757239
OFUWIX_FSR,3.310179,3.190389456749699
VICJUM_FSR,1.513068,1.1344703701462606
GAXPOM_FSR,4.005541,3.0498452813326082
BIFYEW_FSR,0.959173,1.1552503937863463
QEQWER_FSR,1.627987,2.081306966910873
ADOKUA_FSR,2.284211,2.1837919468154965
HEFZUO_FSR,1.166875,2.7087367637981004
QAJFOZ_FSR,2.365675,2.078798137773987
ILIGOA_FSR,4.363862,3.302379283873023
SIFDUJ_FSR,2.742326,2.184737326508383
LICDIL_FSR,0.841419,1.0141166222130664
GUNCEZ_FSR,0.952918,0.7840422562848204
ESEHOB_FSR,0.91815,0.8858106806946324
DEYXOX_FSR,0.931225,1.15688134987424
IJEBOP_FSR,2.2055830000000003,1.791402398051403
DOFHIQ01_FSR,0.714435,1.389878692896687
MENGIV_FSR,0.512292,0.6965701867604679
NUXLUN01_FSR,0.7100770000000001,0.7891182136498855
ECUSOM_FSR,3.929451,4.1265960129891255
PAPQII_FSR,2.149368,2.0369735162855847
DAWHOA_FSR,2.640746,1.9144451965762528
NEWRUE_FSR,2.950232,2.584353146301538
HEBJUV_FSR,3.333656,3.493413715502683
HOKYUD_FSR,3.202097,2.5744615554628183
BUGLOG_FSR,0.7226779999999999,0.7016068710380807
SEHDAM_FSR,0.08591599999999999,2.143593568837474
QAFFAF_FSR,0.4640510000000001,0.7459948350971644
OKELEX_FSR,1.287615,0.7015854453835146
TACDIL_FSR,1.2396120000000002,2.314380894840866
EMAVAP_FSR,2.636004,3.1058738986831003
SAZQUI_FSR,0.658692,0.7129009695351698
CERGAH_FSR,0.388788,0.46671812268833435
OBIXAA_FSR,3.2897160000000003,1.4501421911684673
XEQLEM01_FSR,3.084795,2.6975864290348
VEDBUD_FSR,1.860074,2.2726494010438927
KAXJOL_FSR,2.727024,2.4172353929187835
OKORUC_FSR,5.385582,4.445479782279435
SUCECU01_FSR,0.7748729999999999,1.1715097362896643
WATCAW_FSR,0.8226540000000001,0.31719770917882784
BEZSIK_FSR,4.728416,3.95321424239264
QAPSUY_FSR,1.086922,1.2405664830766057
GOGHAM_FSR,2.326941,2.613806806054839
VEWHIP_FSR,0.8697450000000001,0.7425889145458342
SIYXUV_FSR,3.056273,2.4153979344199428
LIZKEN_FSR,0.6932470000000001,0.4758162959840604
MIGYAF01_FSR,2.878695,2.741572045083302
POCPUT_FSR,3.620508,2.873556008120815
XEVBUW_FSR,2.68151,2.6663348680691286
CIKCOQ_FSR,2.941736,2.61523351992912
ODOJAT_FSR,4.806987,5.0975022006899735
CEVDUF_FSR,2.487934,2.2722725813114835
RIHMIG_FSR,3.351395,3.0661564613295127
REXRUJ01_FSR,3.034451,2.491447440877053
LUKQEN_FSR,4.210611,3.1668544651565753
GOCVID_FSR,4.624667,4.38099714495479
CIZPIM_FSR,0.74739,0.7227509256860287
LUPCIK_FSR,2.914874,2.885548537162819
VIRCEF_FSR,0.138904,0.8867032663446537
BOKJES_FSR,3.391783,2.8728449755202234
TAJXAF_FSR,0.648256,0.9684093754084415
QAGXUT_FSR,1.180615,1.3832200549962153
LEDGAE_FSR,3.255761,2.919881529139616
ESODOG_FSR,3.517589,3.133363755120598
YAKJUR_FSR,1.958163,1.3967311158537967
AZAQID_FSR,2.27346,2.6118272868149432
DOQMEB_FSR,3.509524,3.200354055123327
CAWLIY_FSR,3.167439,2.835330681739549
KEPJAQ_FSR,3.497827,2.681761784600056
UHUJIR_FSR,3.605405,3.478956719069558
BANMIO_FSR,2.6552130000000003,1.9290517352511358
CIQMEW_FSR,3.012353,3.113819949921364
FEYPIJ_FSR,2.689033,2.2834448373537697
YAZZEF_FSR,3.61627,3.9301581868363087
UBOBIW_FSR,3.108882,2.7695129034776755
EPUMEJ_FSR,0.136017,0.6616257866766801
BAXHUF_FSR,3.476356,3.387077965986478
MARLUO_FSR,2.877789,2.6744032454392084
CIYZIU_FSR,2.113909,2.5387714382419517
GADDOH_FSR,3.4154940000000003,2.901924656079373
CIXXEM_FSR,2.416998,2.3299383660750124
WAPYOD_FSR,2.941493,3.03657822987131
TAWNUC_FSR,1.1751120000000002,0.652230713955916
TUSLIC_FSR,2.2406,2.0358240054184193
OCEQIX_FSR,0.938079,0.6360885687498268
EJISOG_FSR,3.59079,2.9824508116260517
GAYHUL_FSR,3.0722150000000004,3.030884007491366
WEZMOF_FSR,0.702855,1.2073264799536503
EJEFOP_FSR,2.166949,2.4263786031041263
WEBNUP_FSR,3.405492,2.651008850161716
MIXRAN_FSR,0.88185,0.9240802254037987
ISAYUW_FSR,0.379004,0.5784431328227271
ZUQPIK_FSR,2.16337,2.224947688402935
GOTYUL_FSR,2.450698,2.4967870105134438
QIXNOB_FSR,0.8336959999999999,0.6746573904647164
KACHUT_FSR,2.40099,2.2972580124688164
KASHES_FSR,2.005478,2.358784201539166
OXUZAK_FSR,2.206038,2.351624218519362
ATERAU_FSR,2.412122,2.75860427075132
ANABOH_FSR,2.599678,2.680036659026726
WETBAB_FSR,3.909974,3.8061783921070997
GEKFOU_FSR,2.467005,2.7296642309940324
GEJJEL_FSR,4.622369,4.2382132161354065
MEJZUY_FSR,2.949009,2.975298759021527
CUCSAW_FSR,1.48316,2.046867085977624
BABQUS_FSR,3.801948,4.174034759484414
MAJDEI_FSR,3.560624,3.325090360656418
ODISEA_FSR,2.7707490000000004,2.53110314416368
HIFPAO_FSR,1.286154,1.7553687075886586
TAHVOP_FSR,0.531224,0.8241903172429375
GIMJUI_FSR,2.084706,2.6106529874428333
RUVYIR_FSR,2.613427,2.369269184657128
HAXNEB_FSR,0.37468,0.8424974505191187
BUZZUS_FSR,4.6465510000000005,3.8047970880890603
KUCPUU_FSR,2.2038450000000003,2.1026573227320853
CANYIA_FSR,0.883762,0.7324245564457073
EDURAX_FSR,3.852854,3.452444839063787
LIXTIX_FSR,2.907486,2.885384417713695
VUJSID_FSR,2.065086,2.600537947208551
BUXKUC_FSR,2.3792470000000003,2.504392563336154
SOMMOY_FSR,1.632266,2.357975957339832
QUXNON_FSR,3.17072,2.750249909735757
SOKNEN_FSR,2.317764,2.5592851840715696
GICDAZ_FSR,0.6419,0.6928368394454765
NAMKUK_FSR,1.933752,1.7699986491583246
FEPCIO_FSR,2.023527,1.7556174308324586
CUSREO_FSR,2.707492,2.280905765892001
PAMBUB_FSR,1.683918,1.6936137140271796
GIFKUE_FSR,1.6787009999999998,2.41054569212271
NINHIE_FSR,0.8935780000000001,1.4703329291116773
IPANIX_FSR,3.960242,3.413044798483483
KAQYEG_FSR,1.826547,2.257476415853219
MUHPAG_FSR,4.339678,4.049352978270122
DAQRUK_FSR,2.869088,2.875632093969955
UFULEM_FSR,3.226921,2.9322392394861794
DULDOF_FSR,1.669064,1.0798994560702226
IGISAU_FSR,3.877264,3.83117859302709
MUKRIU_FSR,1.217869,1.538874422965904
DOKDEN_FSR,0.585902,0.6522441913356971
PAZSIT_FSR,1.435258,1.9587241451893078
QOZPIG_FSR,2.785953,2.4695667243566675
SOBQOQ_FSR,2.0555,2.711712003274087
PALHOC_FSR,0.688492,0.6119441577531148
NEYVIZ_FSR,2.889184,2.8166001556320026
ZOFTEV_FSR,2.02746,3.0794150039359636
BEBLAY_FSR,2.542546,3.089525340337474
LABROX_FSR,2.665405,2.4623874743957543
IPAZEE_FSR,2.654851,2.446462221950597
ALIVOH_FSR,2.972791,2.6820872786980487
CUZKUF_FSR,2.324412,2.4543893171686335
POCQIJ_FSR,0.436511,0.8730384265955422
XORVIL_FSR,4.036611,3.568433810180821
QIVTOF_FSR,1.914368,2.1731541660465723
BEPLUF_FSR,3.019978,3.1888606064529625
CEGJOO_FSR,3.421333,3.005793484469777
COBFUV_FSR,0.503391,1.1463579872946639
LUZYUA_FSR,3.286146,3.630209302813242
CUSFAZ_FSR,0.81404,1.4402959305423337
FABJID_FSR,0.367332,0.7787729775100587
AZEYEK_FSR,2.006459,2.0290904204568037
FIVYUF_FSR,2.420772,2.7784729466859517
LEKJAO_FSR,0.931319,0.5188369962107657
YAVJAI_FSR,2.10124,2.5287239880907038
SUQVUX_FSR,3.194297,2.5793776985518235
ACIPEJ_FSR,1.0603280000000002,1.2121083983011118
JOBQUM_FSR,1.2846030000000002,1.7795338373997396
VORTON_FSR,0.560195,0.733419457029953
MUPYON_FSR,3.065918,3.199200188998873
DIDKAC_FSR,4.269946,3.1881613334862067
MOHLOL_FSR,1.733094,1.1375128846865863
XOJVOI_FSR,3.380291,3.0472895199862364
GAFPIO_FSR,4.922431,4.206031536301943
NEJYAE_FSR,0.425024,0.9122150301892731
QEBGEM_FSR,3.509342,3.1027516770640915
CEFCUO_FSR,2.419392,2.7147488556843484
ISATOM_FSR,2.436645,2.218062892536466
CAYDIR_FSR,0.7366159999999999,0.8683516751043072
ARISAX_FSR,2.098066,2.347261998466621
DEXJOH_FSR,2.437744,2.7018825015544223
DUPMAD_FSR,2.152142,2.0171134800106074
KEXYAQ_FSR,0.747146,1.073047317458304
POLGON_FSR,2.576402,2.5240049845565693
TUYQAH_FSR,1.408493,2.1289262203022616
TOPPEV_FSR,3.752937,3.1851695199831767
NEHQAT_FSR,0.508514,0.5648789438098589
GIZVIV_FSR,2.680718,2.268168584457598
GOSPIP_FSR,3.111664,2.1151689385497576
NUPCEH_FSR,2.165311,2.6397011573669005
SESBOK_FSR,2.935419,2.5422625732821587
JEGKAK_FSR,2.908671,2.8134655624232465
UFIKAX_FSR,2.445888,2.50271605740798
FIRWOU_FSR,3.007359,2.525743693412039
XISDEJ_FSR,0.857176,0.7003870713569427
UFOQIS_FSR,1.399838,1.9592555328972878
VAMWIP_FSR,1.924691,1.8904914259742611
KAMTOH06_FSR,2.555104,2.2698105559529864
PUGNUC_FSR,2.243325,2.5883621774424057
RUDDUQ_FSR,1.338882,2.1135448200901976
GUDTAB_FSR,2.959741,2.943875830182691
BIZHID_FSR,0.876309,0.9559280881979078
DEGTIV_FSR,2.515722,2.3818753644165227
QUBPUY_FSR,2.270967,2.242925352088861
QENFOF01_FSR,1.867378,2.797547524243484
TIYYOS01_FSR,1.222586,1.3414778883349499
CUFFAM_FSR,1.359063,1.057923150790927
HEBRUD_FSR,0.437818,0.9773361506657352
QUTBOY_FSR,1.7847650000000002,2.2890061305135703
VUKHIT_FSR,3.660725,2.8668421097042653
BOFCEG_FSR,3.191211,2.693871151334804
BONWIL_FSR,2.098196,2.695090612844666
FODGUB01_FSR,2.65694,2.9369511332518954
FAPGAG_FSR,2.697341,2.4422355328529477
NOFREG_FSR,1.99679,2.181177098305284
AREGUZ_FSR,2.7213540000000003,2.813136790418909
